time_s,L1_heel,L2_lateral_forefoot,L3_medial_forefoot,R1_heel,R2_lateral_forefoot,R3_medial_forefoot
19.86,0.0,5.2,1.9,0.0,391.3,419.9
19.87,0.0,0.0,6.3,0.0,385.0,408.8
19.88,0.0,4.0,0.0,0.0,361.5,383.1
19.89,1.8,10.9,0.0,7.3,349.6,368.8
19.9,0.0,2.7,0.0,0.0,328.3,347.6
19.91,0.7,4.7,0.0,0.0,310.4,330.1
19.92,0.7,4.3,0.0,6.5,286.8,311.6
19.93,3.9,0.0,2.2,0.0,266.1,288.5
19.94,0.0,1.2,1.3,0.0,246.5,264.7
19.95,1.8,0.0,0.2,0.2,225.6,239.5
19.96,1.2,5.2,4.2,1.7,201.4,213.5
19.97,3.5,0.0,2.7,0.0,168.5,193.5
19.98,0.0,2.8,0.0,0.0,152.4,156.5
19.99,0.0,4.5,2.5,1.8,124.1,133.5
20.0,0.0,0.0,0.0,0.0,99.4,110.9
20.01,0.0,0.0,4.3,2.5,78.1,88.1
20.02,9.6,0.0,0.1,3.7,57.5,53.1
20.03,66.6,0.0,0.0,0.0,24.0,25.8
20.04,128.0,0.6,0.0,4.1,7.9,0.0
20.05,186.3,0.0,4.2,0.0,0.0,0.0
20.06,241.8,16.0,1.5,3.3,4.9,2.8
20.07,284.6,47.5,34.2,2.0,1.7,6.3
20.08,336.3,73.6,63.8,7.4,0.8,0.0
20.09,394.0,95.4,88.0,0.0,5.5,0.0
20.1,431.2,115.2,111.8,0.0,0.0,0.3
20.11,470.3,151.3,141.9,0.0,5.1,0.0
20.12,498.8,169.2,163.0,0.0,0.0,4.9
20.13,533.0,203.0,192.5,3.2,0.0,0.0
20.14,555.4,217.3,215.3,0.0,0.0,1.3
20.15,572.9,240.8,244.0,3.2,6.3,1.2
20.16,582.5,260.2,262.7,0.0,4.6,2.5
20.17,592.2,283.6,290.9,0.0,0.0,1.0
20.18,605.1,316.4,316.9,6.0,2.2,0.0
20.19,591.7,319.9,337.9,0.0,0.5,1.7
20.2,586.4,344.2,347.7,0.0,0.0,3.3
20.21,567.0,356.1,368.5,0.9,3.9,7.2
20.22,545.6,375.9,391.7,0.0,0.0,0.0
20.23,518.2,377.7,407.0,1.8,0.0,0.0
20.24,495.0,406.2,416.2,0.0,1.0,0.0
20.25,455.2,411.5,429.9,0.0,0.3,0.0
20.26,410.3,419.4,443.8,5.4,0.0,0.0
20.27,367.7,433.0,446.3,0.6,0.0,0.0
20.28,325.8,437.5,464.4,0.0,0.0,0.0
20.29,259.4,438.5,473.7,0.0,0.0,3.4
20.3,218.5,438.0,473.3,7.1,0.0,2.5
20.31,163.9,458.2,473.1,1.6,3.9,0.0
20.32,101.7,451.7,486.7,0.0,2.1,0.0
20.33,47.2,450.3,482.6,0.0,0.0,8.0
20.34,2.0,449.3,483.7,0.0,2.1,2.4
20.35,0.0,454.5,473.0,0.0,0.0,0.7
20.36,3.4,442.5,468.8,6.4,0.0,0.5
20.37,1.2,441.3,470.0,0.0,0.0,0.0
20.38,0.0,430.2,465.1,0.0,7.1,8.0
20.39,0.4,417.9,447.6,1.7,2.6,0.0
20.4,2.8,416.6,441.4,0.0,0.0,0.6
20.41,9.3,406.1,423.5,2.2,3.6,0.0
20.42,2.4,386.3,413.7,0.0,3.4,0.0
20.43,3.2,374.9,400.8,5.8,1.0,0.0
20.44,0.8,360.3,387.7,0.0,0.0,1.9
20.45,7.6,345.3,359.9,0.0,0.0,0.0
20.46,0.0,333.9,355.0,3.8,0.0,0.2
20.47,0.0,306.2,329.3,0.0,0.7,0.0
20.48,0.6,286.6,314.2,0.0,0.0,0.0
20.49,2.6,266.7,289.9,3.2,0.0,0.0
20.5,0.0,242.2,267.6,0.0,2.5,0.0
20.51,0.0,216.9,248.5,0.3,6.7,0.4
20.52,0.0,201.4,212.7,0.0,1.5,0.0
20.53,3.0,179.4,191.0,0.0,0.0,0.0
20.54,1.7,153.1,160.6,0.0,0.0,0.0
20.55,0.0,128.1,137.6,0.0,4.6,0.0
20.56,0.0,99.7,113.9,0.0,1.6,0.0
20.57,0.0,78.8,88.2,33.8,0.8,0.3
20.58,3.0,52.8,54.5,86.9,1.1,7.2
20.59,1.5,28.1,23.4,141.1,0.0,0.0
20.6,0.0,1.6,0.6,193.4,1.6,0.0
20.61,0.6,1.6,0.0,253.6,8.7,5.9
20.62,0.0,5.3,0.0,313.2,39.2,27.2
20.63,8.2,2.3,2.7,352.2,60.1,55.2
20.64,2.3,1.9,1.9,400.2,90.5,76.5
20.65,3.1,0.0,3.3,442.9,112.5,100.5
20.66,5.5,4.2,0.0,493.2,133.2,126.8
20.67,4.1,0.0,4.0,530.0,161.0,161.3
20.68,0.1,0.3,0.1,558.5,194.9,189.2
20.69,0.0,0.0,0.0,587.9,200.5,204.7
20.7,5.2,8.4,0.0,612.2,233.2,223.3
20.71,0.1,0.0,0.0,636.1,250.9,257.7
20.72,0.0,6.0,0.0,658.0,282.2,278.0
20.73,7.9,1.7,0.9,666.1,301.0,301.8
20.74,0.0,0.0,0.0,678.2,318.9,326.0
20.75,0.0,8.1,0.0,672.4,341.3,350.1
20.76,4.0,2.1,0.0,663.5,357.4,365.9
20.77,0.0,0.0,1.1,675.7,374.2,389.2
20.78,1.7,0.0,1.7,653.8,388.7,406.9
20.79,7.3,2.1,0.0,639.1,405.6,415.8
20.8,0.0,6.9,0.0,611.3,420.1,443.8
20.81,0.0,0.0,0.0,582.9,435.9,455.3
20.82,5.9,0.0,2.5,558.7,441.1,466.3
20.83,2.7,5.8,0.0,515.9,464.5,481.6
20.84,0.0,2.0,0.0,484.7,478.7,497.2
20.85,9.6,0.0,4.2,448.2,478.6,507.2
20.86,0.0,1.4,3.2,401.1,493.3,518.9
20.87,1.6,1.8,0.0,352.7,495.0,526.1
20.88,6.6,0.0,0.0,308.4,498.9,526.4
20.89,3.9,0.0,0.0,250.5,504.3,524.7
20.9,5.3,0.0,0.0,187.2,509.5,541.0
20.91,0.0,0.0,4.4,138.6,508.3,545.7
20.92,4.9,1.4,0.0,90.3,514.3,543.7
20.93,0.7,3.2,3.4,24.2,509.3,547.0
20.94,0.0,0.0,0.2,7.5,505.3,538.9
20.95,0.9,1.0,5.6,4.1,506.5,538.7
20.96,0.8,2.0,2.1,0.0,499.5,532.2
20.97,7.5,0.7,3.6,0.0,495.5,533.1
20.98,1.5,0.0,0.0,1.4,489.8,519.8
20.99,0.0,5.7,0.0,5.1,476.7,523.4
21.0,0.0,5.4,0.6,0.0,478.7,503.7
21.01,0.0,0.0,0.0,0.5,465.8,498.1
21.02,0.0,0.0,0.0,0.0,448.6,480.9
21.03,0.0,3.1,0.0,0.0,438.4,474.9
21.04,0.0,5.1,0.0,0.0,427.4,460.3
21.05,0.0,0.0,2.4,2.2,410.9,438.2
21.06,2.9,0.0,2.1,0.0,401.9,423.9
21.07,0.0,1.1,0.0,4.6,376.7,410.1
21.08,0.0,0.0,1.3,0.0,364.7,387.4
21.09,0.0,0.0,0.0,0.0,336.1,362.7
21.1,0.0,0.0,9.7,0.0,317.3,346.0
21.11,19.4,1.7,1.2,1.6,308.6,321.1
21.12,69.4,6.2,0.0,2.0,279.2,302.3
21.13,134.1,0.0,3.5,3.8,254.6,275.4
21.14,180.3,0.0,5.0,2.6,236.8,256.2
21.15,225.8,20.8,3.7,1.6,219.2,223.0
21.16,273.9,40.9,26.3,2.4,187.7,200.6
21.17,316.4,63.8,52.1,2.8,166.8,176.3
21.18,353.9,91.1,79.2,3.6,135.3,152.7
21.19,401.1,107.7,106.3,0.0,116.2,120.9
21.2,434.9,131.8,124.2,0.0,97.1,96.6
21.21,453.9,155.9,152.9,0.0,64.9,76.2
21.22,488.9,179.5,177.1,1.3,37.6,49.5
21.23,510.9,193.0,202.0,6.5,14.2,8.4
21.24,525.1,218.7,225.2,3.6,0.0,0.0
21.25,546.7,233.6,245.7,0.0,3.1,5.1
21.26,553.1,254.8,271.9,2.0,1.5,1.5
21.27,545.5,278.6,288.8,1.4,2.3,1.6
21.28,542.9,292.2,304.1,0.9,0.1,2.3
21.29,534.1,315.3,317.1,0.0,0.0,0.0
21.3,519.7,323.5,335.0,5.3,0.0,0.9
21.31,500.2,341.8,347.7,0.0,1.7,1.9
21.32,483.1,354.1,368.5,0.0,6.4,0.4
21.33,461.5,362.8,382.5,3.8,0.0,0.0
21.34,428.3,368.4,396.8,0.0,0.0,0.0
21.35,389.8,382.8,405.1,0.3,0.0,0.0
21.36,337.9,389.4,417.7,0.5,3.3,2.5
21.37,297.7,396.3,425.9,0.3,0.0,0.0
21.38,264.2,405.1,424.2,0.5,2.2,0.0
21.39,218.9,403.2,431.6,0.9,0.0,2.7
21.4,165.0,408.7,437.5,0.3,2.5,1.2
21.41,110.5,410.1,437.2,0.0,0.0,0.0
21.42,65.0,413.7,440.2,0.0,0.0,0.0
21.43,9.9,410.9,442.0,4.0,3.7,0.0
21.44,4.5,409.1,438.5,4.2,0.0,0.0
21.45,0.0,409.1,435.7,1.3,0.0,1.9
21.46,1.4,402.1,427.3,1.3,1.1,0.0
21.47,7.1,397.9,427.0,0.0,0.0,0.0
21.48,2.1,386.2,419.3,0.0,1.7,0.0
21.49,3.8,378.9,405.7,0.0,0.0,0.0
21.5,0.1,380.7,393.4,0.0,0.0,0.4
21.51,0.4,358.9,392.1,0.7,4.6,0.0
21.52,5.6,341.2,381.5,5.2,2.6,0.0
21.53,0.0,337.8,361.5,0.0,0.0,3.2
21.54,0.0,319.4,344.0,0.0,0.0,4.4
21.55,0.0,308.0,333.4,0.0,0.0,1.1
21.56,0.1,290.4,313.8,0.2,0.0,0.0
21.57,0.0,275.8,292.8,0.0,0.7,0.0
21.58,2.9,255.2,278.2,0.0,0.0,2.2
21.59,0.0,235.8,251.0,3.7,0.0,0.0
21.6,3.4,221.7,230.4,10.8,1.9,3.7
21.61,0.0,188.0,212.9,4.8,5.2,3.9
21.62,3.4,170.6,189.5,0.0,0.0,1.6
21.63,5.3,151.1,168.5,0.0,3.5,0.0
21.64,1.8,125.7,147.1,0.0,2.9,0.0
21.65,0.1,108.1,112.1,34.9,0.0,0.0
21.66,3.5,85.0,94.0,96.3,0.0,0.0
21.67,5.1,68.2,76.7,151.3,7.2,0.0
21.68,2.1,40.7,41.7,196.3,0.0,0.0
21.69,2.4,16.8,16.1,254.5,16.8,12.8
21.7,6.6,0.0,0.0,307.6,51.7,32.2
21.71,3.0,0.0,0.4,349.5,66.2,53.1
21.72,0.0,3.6,2.3,395.1,98.3,91.1
21.73,5.1,4.8,2.3,440.7,112.9,107.0
21.74,0.0,0.0,0.0,479.3,141.4,138.2
21.75,0.1,6.5,0.0,513.0,168.7,160.7
21.76,0.4,0.0,0.9,543.2,185.5,183.5
21.77,3.9,0.0,0.2,570.4,210.3,208.6
21.78,7.0,1.9,0.0,590.0,234.8,239.6
21.79,0.1,2.2,0.3,604.4,249.6,260.7
21.8,6.9,0.0,0.0,615.6,282.9,279.4
21.81,0.7,0.0,0.0,632.3,298.0,293.5
21.82,5.6,4.7,2.7,633.6,311.6,324.0
21.83,0.8,0.0,0.6,633.3,330.4,338.0
21.84,0.0,0.0,2.4,621.5,356.5,364.4
21.85,7.7,6.8,0.0,613.8,364.0,377.6
21.86,0.0,0.0,2.5,597.5,379.0,395.3
21.87,0.0,0.0,4.1,581.5,400.1,411.3
21.88,0.0,4.1,7.0,554.5,403.4,433.0
21.89,5.1,2.1,3.3,518.5,421.1,435.7
21.9,6.0,3.6,1.5,489.9,433.0,458.3
21.91,1.5,0.0,0.0,447.4,440.0,468.2
21.92,0.0,1.3,0.0,399.0,445.5,476.7
21.93,0.0,0.0,0.0,372.3,459.8,484.0
21.94,0.0,9.1,0.0,316.9,468.8,495.3
21.95,0.0,3.2,7.8,273.2,468.7,497.8
21.96,0.0,0.0,0.0,214.9,470.7,502.6
21.97,2.0,1.1,0.0,161.1,483.2,508.1
21.98,0.0,0.2,3.3,107.7,481.8,516.8
21.99,1.2,2.8,0.0,55.6,478.5,504.6
22.0,0.0,0.0,3.1,0.7,482.6,512.0
22.01,6.7,5.5,0.0,2.0,477.5,507.3
22.02,0.0,0.0,0.0,0.0,480.2,503.6
22.03,3.5,0.8,4.8,0.2,470.8,493.5
22.04,0.8,0.0,0.0,0.0,456.5,486.4
22.05,1.6,0.2,0.0,5.9,452.1,487.3
22.06,0.0,4.0,1.2,0.0,443.8,472.0
22.07,0.0,0.0,0.0,0.0,437.8,471.0
22.08,0.0,0.0,1.0,0.0,424.4,451.5
22.09,0.1,0.0,0.1,9.6,409.1,445.1
22.1,5.3,0.0,2.1,3.1,402.9,426.8
22.11,1.7,0.0,7.4,0.0,390.4,411.6
22.12,0.0,0.6,10.7,3.3,370.8,394.3
22.13,0.3,0.0,1.9,2.1,355.8,382.5
22.14,0.0,3.0,0.0,1.1,334.0,365.3
22.15,0.0,4.9,1.8,2.8,317.7,342.0
22.16,0.0,0.0,0.0,0.2,299.0,325.4
22.17,3.1,3.6,0.0,0.7,283.5,302.1
22.18,0.0,5.5,0.0,0.0,261.9,274.8
22.19,0.0,0.0,4.3,5.8,238.4,259.0
22.2,3.9,5.7,0.0,0.0,216.5,233.0
22.21,1.9,0.0,0.0,0.0,187.8,199.8
22.22,5.1,0.0,0.0,0.0,179.2,184.1
22.23,5.7,1.2,1.5,0.0,141.1,153.9
22.24,0.0,0.0,9.5,0.0,127.4,130.3
22.25,1.2,0.0,0.0,3.1,101.9,108.4
22.26,0.0,0.0,0.4,3.9,76.3,82.9
22.27,0.0,6.5,0.0,0.0,52.8,53.5
22.28,0.0,1.1,0.0,0.0,25.6,32.4
22.29,0.0,5.9,0.0,0.0,6.1,3.3
22.3,0.0,0.0,0.0,0.0,0.0,0.0
22.31,0.0,0.0,11.0,6.8,1.3,0.2
22.32,0.0,0.0,3.0,0.0,0.0,4.8
22.33,9.8,3.9,0.0,6.2,0.0,0.0
22.34,0.0,1.6,4.7,0.0,0.0,5.2
22.35,4.5,0.0,1.0,6.3,0.0,0.0
22.36,0.0,0.0,0.2,0.0,2.0,0.0
22.37,0.0,4.5,0.0,0.0,0.0,0.0
22.38,0.0,0.0,0.0,0.0,3.7,0.0
22.39,3.1,0.0,0.0,5.2,4.2,0.0
22.4,0.0,0.0,0.0,0.6,1.2,3.4
22.41,3.3,0.0,1.5,0.8,2.7,0.6
22.42,7.0,2.2,0.0,2.5,8.1,0.0
22.43,0.0,0.0,3.5,0.0,0.0,2.7
22.44,4.7,0.3,0.0,1.3,4.3,2.1
22.45,0.1,3.8,0.0,0.0,6.2,0.0
22.46,0.0,0.0,3.1,5.9,1.7,0.7
22.47,0.0,4.2,0.0,1.7,7.6,2.5
22.48,0.7,5.4,3.4,2.8,7.1,0.0
22.49,1.6,3.6,0.1,0.0,0.0,1.1
22.5,0.0,0.0,7.5,2.8,0.0,0.0
22.51,0.1,0.0,3.0,0.0,2.1,2.2
22.52,3.3,1.4,1.6,0.0,0.0,0.0
22.53,4.0,0.0,3.2,0.4,10.8,4.2
22.54,0.0,0.0,0.0,0.0,3.2,0.0
22.55,1.8,0.0,0.0,2.4,0.2,0.0
22.56,4.3,10.2,1.4,5.7,0.0,0.0
22.57,3.4,0.0,7.8,0.0,1.0,3.5
22.58,3.6,4.3,0.0,0.0,0.0,0.0
22.59,0.5,0.0,1.9,0.0,3.0,4.2
22.6,0.0,6.8,0.0,0.0,0.0,0.9
22.61,1.1,0.0,0.0,3.7,5.5,0.0
22.62,0.0,0.2,0.3,2.5,0.0,0.1
22.63,4.4,0.0,3.0,8.1,0.0,0.2
22.64,0.0,4.5,0.8,2.0,0.0,0.0
22.65,0.0,5.3,5.5,0.0,0.1,0.0
22.66,0.0,0.0,4.7,2.1,0.0,2.2
22.67,1.9,4.7,0.0,5.1,5.5,4.5
22.68,2.6,0.0,4.4,0.0,1.5,4.3
22.69,6.0,2.5,0.0,3.4,3.2,9.6
22.7,0.3,0.0,0.0,0.0,0.0,0.0
22.71,0.0,5.3,0.0,5.9,1.7,2.2
22.72,0.0,1.0,5.2,3.2,0.0,0.0
22.73,0.0,3.7,0.0,0.0,1.0,7.5
22.74,2.1,5.0,0.0,1.5,0.0,0.0
22.75,0.0,0.0,2.2,0.0,5.3,7.4
22.76,0.0,0.0,0.0,0.0,0.3,6.8
22.77,6.5,0.0,0.0,2.7,2.7,0.0
22.78,0.7,0.0,0.0,0.0,1.0,4.1
22.79,0.0,7.7,0.0,5.0,7.2,1.8
22.8,0.0,3.0,10.9,0.3,0.0,0.0
22.81,0.0,0.0,6.7,0.0,0.0,0.0
22.82,0.0,6.5,2.8,4.4,0.0,1.1
22.83,6.6,1.6,1.0,0.0,0.0,1.4
22.84,0.0,3.3,4.5,0.0,0.0,6.0
22.85,0.0,2.0,1.0,0.4,4.7,2.3
22.86,0.0,1.7,3.3,0.0,0.0,0.0
22.87,3.7,0.0,2.2,4.6,0.0,3.0
22.88,6.8,4.4,0.5,0.0,3.1,0.0
22.89,1.8,0.0,3.8,0.0,0.5,0.0
22.9,0.0,4.1,0.0,0.0,2.5,0.0
22.91,0.0,0.4,0.2,0.0,1.3,2.6
22.92,7.2,3.3,0.0,5.9,2.2,7.1
22.93,0.0,0.6,0.0,0.0,0.0,0.9
22.94,0.6,4.2,0.0,0.0,4.2,0.0
22.95,1.0,0.1,1.8,6.2,0.0,0.0
22.96,0.0,1.1,2.9,0.0,0.0,3.3
22.97,4.0,1.6,4.3,2.1,4.4,0.0
22.98,3.4,7.5,0.0,0.0,0.0,0.0
22.99,0.0,2.4,1.8,5.6,0.0,3.8
