time_s,L1_heel,L2_lateral_forefoot,L3_medial_forefoot,R1_heel,R2_lateral_forefoot,R3_medial_forefoot
19.86,2.0,0.0,6.3,597.7,0.0,8.8
19.87,0.0,0.0,0.0,581.8,0.0,0.0
19.88,5.1,5.2,3.8,567.6,3.8,0.0
19.89,0.0,1.0,1.9,544.3,37.5,8.7
19.9,0.0,0.0,0.0,522.1,60.0,4.3
19.91,0.0,0.0,0.0,494.5,98.2,17.1
19.92,0.0,6.3,0.0,465.6,121.2,56.9
19.93,0.0,1.2,0.0,442.4,150.1,90.1
19.94,0.0,0.0,0.6,404.0,178.1,117.1
19.95,0.8,0.0,0.3,366.4,202.9,154.8
19.96,0.0,0.0,0.0,325.0,226.6,177.4
19.97,1.0,3.8,0.0,287.1,265.3,206.2
19.98,0.9,0.0,0.4,249.6,277.5,245.9
19.99,0.0,5.5,2.7,203.9,310.9,272.5
20.0,0.6,1.1,0.0,158.0,335.3,304.5
20.01,0.0,0.0,0.0,108.5,346.8,322.3
20.02,0.0,2.1,0.0,68.6,372.1,353.3
20.03,0.9,0.0,0.0,27.4,390.9,367.7
20.04,0.3,0.0,4.5,0.0,407.9,395.9
20.05,0.6,1.6,6.1,5.6,418.1,418.4
20.06,2.8,0.0,0.8,0.7,432.9,425.2
20.07,0.0,0.8,0.0,5.3,449.9,437.9
20.08,0.0,0.0,0.0,0.0,450.7,460.2
20.09,0.0,0.0,4.9,0.0,458.0,472.4
20.1,0.0,4.4,0.0,0.0,473.4,481.4
20.11,10.8,0.5,9.1,0.0,477.6,494.2
20.12,0.0,1.6,0.3,0.0,482.1,492.1
20.13,0.0,0.0,0.0,1.6,480.1,500.4
20.14,0.0,4.3,9.8,0.0,485.8,499.8
20.15,0.0,0.8,0.0,0.0,483.9,509.5
20.16,0.0,0.0,0.0,0.0,477.2,503.9
20.17,51.8,5.1,0.0,3.0,465.4,493.8
20.18,104.6,0.0,0.0,0.0,467.2,490.5
20.19,161.3,0.7,4.8,0.0,446.6,481.2
20.2,206.1,0.0,0.0,0.0,437.5,466.3
20.21,253.9,0.0,0.0,4.0,432.8,465.5
20.22,302.8,3.1,0.0,1.5,410.8,443.2
20.23,345.2,0.0,0.0,1.7,396.3,441.1
20.24,390.4,0.4,5.8,1.5,382.2,410.9
20.25,430.0,0.0,4.2,0.0,366.3,396.1
20.26,458.3,0.0,0.0,0.0,344.6,369.9
20.27,485.0,0.0,0.0,3.6,325.8,348.1
20.28,514.6,0.0,0.0,0.0,295.8,320.9
20.29,538.1,0.0,2.5,0.0,270.1,289.7
20.3,549.5,0.0,0.0,0.0,243.3,276.6
20.31,566.7,1.8,1.6,0.0,222.8,239.4
20.32,570.1,1.7,2.5,0.0,196.5,218.6
20.33,581.2,5.3,6.2,0.0,177.5,191.2
20.34,573.8,2.8,0.0,1.6,141.9,149.4
20.35,570.8,0.0,0.2,8.5,103.8,117.3
20.36,560.6,0.0,6.3,0.0,86.0,86.5
20.37,540.5,3.7,0.0,0.0,48.4,48.9
20.38,525.7,5.3,0.0,0.0,16.8,25.4
20.39,496.8,41.5,10.6,1.7,4.1,5.2
20.4,478.4,71.7,7.3,0.2,3.4,0.0
20.41,445.3,104.6,52.2,2.5,4.4,1.9
20.42,408.4,140.3,80.5,0.0,0.0,0.0
20.43,364.8,165.9,117.8,0.9,8.9,0.0
20.44,322.9,202.1,147.8,9.8,3.7,0.0
20.45,275.6,241.0,193.4,0.0,0.0,1.3
20.46,230.9,260.7,227.6,0.0,8.9,0.0
20.47,185.9,289.3,257.5,1.4,2.3,0.0
20.48,124.4,314.2,289.7,9.6,0.0,0.0
20.49,78.1,344.7,320.3,3.0,0.0,0.5
20.5,16.8,355.7,337.6,0.0,0.0,0.0
20.51,0.0,382.7,368.3,0.0,3.1,3.6
20.52,0.0,395.7,396.8,5.0,0.0,0.0
20.53,0.9,409.7,408.6,0.0,0.0,0.0
20.54,2.3,418.1,421.1,5.7,0.0,0.0
20.55,4.9,441.6,445.1,0.0,0.0,0.0
20.56,0.0,445.0,452.6,0.0,2.1,0.0
20.57,3.1,441.6,460.1,0.0,0.0,0.0
20.58,6.9,444.0,463.9,1.6,0.0,0.0
20.59,0.0,445.8,471.4,0.0,0.3,0.6
20.6,0.0,447.2,464.7,4.6,0.0,1.7
20.61,0.5,438.8,468.8,0.0,0.0,4.1
20.62,0.0,427.2,456.4,0.0,0.0,2.0
20.63,0.0,419.4,450.3,0.0,0.7,1.3
20.64,5.7,411.3,437.0,3.4,0.6,2.3
20.65,9.5,392.6,413.0,0.0,5.6,0.0
20.66,0.0,364.7,401.3,2.6,4.7,3.7
20.67,9.2,347.3,377.3,0.8,1.8,0.0
20.68,0.0,328.3,357.6,13.5,0.0,0.0
20.69,3.0,304.9,329.0,79.7,0.0,0.0
20.7,0.0,283.2,293.7,132.5,1.8,1.8
20.71,0.0,249.9,274.5,196.6,4.0,1.3
20.72,0.0,222.6,230.8,247.0,2.2,3.0
20.73,3.3,180.9,207.0,316.7,0.0,0.0
20.74,0.8,156.1,179.5,363.4,0.8,2.9
20.75,0.0,127.7,141.8,415.2,0.0,0.0
20.76,0.0,98.8,101.2,460.0,0.0,0.0
20.77,0.0,51.7,60.3,500.5,0.0,0.0
20.78,1.3,21.9,24.4,543.6,0.0,0.0
20.79,0.6,0.0,4.2,575.1,3.2,1.3
20.8,0.5,0.0,0.0,597.6,0.0,0.0
20.81,0.5,4.2,1.7,628.1,0.0,0.0
20.82,0.0,3.7,0.0,640.1,4.2,0.0
20.83,0.7,0.0,0.0,652.8,0.0,0.0
20.84,5.7,0.0,0.0,642.5,0.0,0.0
20.85,2.3,10.4,1.7,645.0,2.0,0.0
20.86,0.0,0.0,2.2,642.9,2.9,10.6
20.87,0.0,0.0,8.6,619.7,5.6,0.1
20.88,0.0,0.0,0.0,602.8,0.0,11.8
20.89,3.5,0.0,1.3,574.4,17.9,0.0
20.9,0.0,1.8,4.7,548.9,59.4,0.0
20.91,0.7,2.6,0.0,509.6,98.2,29.7
20.92,0.0,2.5,0.4,465.8,142.3,77.8
20.93,0.0,3.1,2.4,431.3,178.2,120.0
20.94,0.8,0.0,0.0,377.5,212.4,157.5
20.95,0.0,0.0,0.8,324.5,246.5,200.7
20.96,3.0,4.6,0.0,266.9,287.7,240.6
20.97,0.0,0.0,0.0,211.1,323.4,284.6
20.98,0.0,0.0,8.6,149.5,348.8,321.4
20.99,0.0,4.0,0.0,78.3,374.6,355.5
21.0,1.0,0.0,0.9,30.9,411.6,383.9
21.01,2.4,0.0,0.0,6.8,427.1,410.8
21.02,0.0,0.0,1.8,0.0,452.2,446.1
21.03,3.4,10.8,7.9,0.0,470.0,464.9
21.04,0.0,4.0,0.0,0.0,485.9,485.6
21.05,3.9,2.5,4.3,0.0,490.5,502.8
21.06,2.3,0.0,0.0,1.0,492.6,502.7
21.07,0.0,2.0,0.0,0.0,494.9,519.4
21.08,4.2,6.8,0.0,0.0,502.4,528.1
21.09,1.2,1.4,0.0,2.4,507.8,519.3
21.1,5.1,0.0,0.5,0.0,495.5,516.5
21.11,0.0,2.1,0.0,3.7,491.6,509.3
21.12,0.0,0.0,0.0,0.0,469.9,497.0
21.13,2.2,0.5,2.1,6.7,464.2,490.9
21.14,0.3,0.0,4.7,8.9,442.5,471.3
21.15,0.0,0.0,2.6,0.9,418.9,444.0
21.16,7.5,0.0,0.7,0.0,397.8,416.9
21.17,7.0,0.0,0.0,0.0,364.9,392.8
21.18,0.8,0.0,2.3,4.2,339.7,369.7
21.19,0.0,0.0,0.0,3.4,302.9,327.2
21.2,0.0,6.5,3.4,0.0,270.2,289.0
21.21,1.5,2.0,0.0,2.1,233.5,257.2
21.22,5.7,3.0,0.0,0.0,196.6,212.9
21.23,10.6,0.0,2.5,1.0,154.9,182.8
21.24,0.0,0.0,0.0,0.0,131.5,133.8
21.25,0.0,3.4,0.0,0.0,77.3,87.8
21.26,0.0,0.0,0.0,0.0,45.5,43.3
21.27,1.6,1.7,2.4,0.0,0.0,0.0
21.28,0.0,0.0,0.0,0.0,0.0,0.0
21.29,0.0,0.0,5.6,0.0,0.0,9.2
21.3,0.0,0.0,3.1,0.0,5.7,3.4
21.31,1.2,0.0,1.1,1.0,1.3,0.0
21.32,6.9,0.8,6.4,0.0,0.0,0.4
21.33,0.0,1.8,0.0,0.0,0.0,0.0
21.34,4.5,8.6,0.5,3.9,4.7,3.6
21.35,0.0,1.9,0.0,2.2,4.2,0.0
21.36,0.0,0.0,0.0,0.0,0.0,0.0
21.37,0.0,0.0,0.0,3.4,0.0,0.0
21.38,1.6,2.1,3.6,0.0,0.0,2.9
21.39,1.1,3.4,5.0,0.8,2.7,0.0
21.4,9.1,0.0,0.0,0.9,0.0,0.0
21.41,0.0,0.0,9.1,0.0,0.0,0.0
21.42,6.2,0.0,0.0,1.9,0.0,0.0
21.43,0.0,0.0,0.0,0.0,0.0,5.0
21.44,0.0,2.9,0.0,0.0,2.0,0.2
21.45,0.0,0.9,1.5,0.0,0.0,0.0
21.46,4.6,0.0,3.8,0.0,2.8,0.0
21.47,0.6,1.0,3.2,2.5,4.9,0.0
21.48,0.0,2.6,0.0,4.4,14.9,0.0
21.49,0.0,7.7,4.5,0.0,3.6,0.0
21.5,0.9,2.6,0.0,0.3,2.4,7.1
21.51,0.0,0.0,11.6,0.0,0.0,0.0
21.52,1.8,11.3,4.3,0.0,3.6,1.7
21.53,0.0,0.0,0.0,0.0,6.3,0.0
21.54,0.0,1.6,0.0,0.0,0.0,0.0
21.55,2.0,0.0,0.0,0.0,0.0,0.0
21.56,5.6,0.0,8.5,6.5,0.0,1.1
21.57,0.8,1.5,0.0,0.0,0.0,0.0
21.58,5.2,1.8,0.0,0.0,0.0,0.0
21.59,0.0,5.5,4.1,0.0,0.0,0.0
21.6,0.0,0.0,0.0,3.9,0.0,7.9
21.61,8.3,1.6,0.0,5.6,1.3,0.0
21.62,0.0,2.4,3.3,0.0,1.1,0.0
21.63,3.8,9.4,0.0,2.3,0.0,0.0
21.64,0.0,2.0,5.7,2.0,0.0,4.6
21.65,2.1,0.0,1.6,0.0,4.9,0.0
21.66,1.4,5.5,0.0,0.0,0.0,0.0
21.67,0.0,0.0,0.9,1.9,0.5,0.0
21.68,8.1,0.0,7.0,5.1,5.9,3.9
21.69,1.7,5.3,1.0,5.5,0.4,0.0
21.7,0.0,0.5,2.2,2.0,5.1,0.0
21.71,6.3,0.0,1.9,3.4,2.0,0.0
21.72,0.0,6.7,0.0,0.0,0.0,0.0
21.73,0.0,0.0,0.0,2.3,5.2,6.4
21.74,3.5,0.0,1.6,2.4,0.0,0.0
21.75,0.9,2.0,5.9,0.0,0.0,0.6
21.76,0.0,0.0,2.4,0.3,2.7,0.0
21.77,1.6,0.6,0.0,0.0,0.0,1.4
21.78,4.3,0.3,1.8,0.0,3.8,0.0
21.79,0.0,0.0,3.8,2.4,1.7,0.0
21.8,0.0,0.0,4.8,7.5,6.6,0.0
21.81,0.2,1.0,2.5,0.0,4.6,0.0
21.82,1.2,0.0,1.1,0.2,0.0,0.0
21.83,2.6,3.3,0.0,0.0,0.0,0.0
21.84,0.0,1.1,0.0,0.8,0.0,0.0
21.85,2.1,0.0,4.1,0.0,0.0,0.0
21.86,0.0,2.8,0.0,0.0,0.0,0.0
21.87,0.0,1.1,0.0,3.9,0.0,0.0
21.88,0.0,12.0,2.9,1.1,0.0,0.0
21.89,0.8,4.1,1.6,0.0,0.0,0.0
21.9,2.7,0.0,5.9,0.0,5.5,0.0
21.91,0.2,0.0,3.7,2.7,0.0,0.0
21.92,0.0,0.0,0.0,0.0,0.0,5.3
21.93,0.0,0.0,6.3,5.3,0.0,9.3
21.94,0.0,2.7,1.3,0.4,5.5,7.0
21.95,0.0,0.0,2.9,0.0,0.0,0.0
21.96,1.3,0.0,0.0,0.0,0.0,1.2
21.97,0.0,2.4,2.1,0.0,1.1,3.5
21.98,5.6,0.0,0.0,0.0,2.1,1.7
21.99,0.2,1.6,0.0,1.8,0.0,0.0
