time_s,L1_heel,L2_lateral_forefoot,L3_medial_forefoot,R1_heel,R2_lateral_forefoot,R3_medial_forefoot
19.86,0.0,1.8,0.0,3.9,510.3,539.3
19.87,7.1,2.2,0.0,0.7,507.2,530.1
19.88,0.0,0.0,0.0,0.0,500.3,520.7
19.89,1.3,7.2,0.0,0.0,488.1,515.3
19.9,0.0,0.0,0.0,0.2,489.7,504.3
19.91,0.0,1.2,1.1,0.0,464.7,490.6
19.92,1.1,0.0,0.0,1.2,448.3,478.6
19.93,0.0,0.0,0.0,3.2,422.5,451.2
19.94,0.0,0.0,0.0,2.2,401.8,430.3
19.95,1.3,0.5,0.0,2.0,375.8,409.3
19.96,0.0,1.4,1.6,0.0,339.1,372.9
19.97,3.5,0.0,0.0,5.3,313.4,345.4
19.98,0.0,0.0,0.0,0.0,280.8,301.3
19.99,0.0,5.6,5.0,0.0,247.1,269.8
20.0,1.4,0.0,0.0,2.5,209.4,229.1
20.01,26.6,0.0,5.7,1.4,176.7,193.5
20.02,92.0,3.4,0.0,0.0,143.8,146.6
20.03,153.4,0.3,0.0,0.0,99.6,116.4
20.04,215.2,0.6,0.0,1.1,54.6,58.2
20.05,271.0,4.1,0.9,2.0,15.1,25.5
20.06,324.2,0.0,0.0,0.0,0.0,3.5
20.07,375.5,0.0,0.4,1.6,0.0,1.2
20.08,423.3,0.0,6.1,0.0,1.2,0.2
20.09,481.4,0.0,4.2,2.5,5.4,7.4
20.1,505.0,5.4,4.2,0.0,0.0,9.9
20.11,552.8,0.0,0.0,0.3,0.3,0.0
20.12,573.2,0.0,0.0,0.0,0.0,0.6
20.13,603.7,0.0,0.9,4.6,0.0,0.0
20.14,606.5,5.6,3.1,1.0,0.8,0.0
20.15,624.3,0.0,0.0,0.0,0.0,1.9
20.16,634.6,0.0,0.0,1.4,0.0,1.0
20.17,628.6,0.0,5.6,8.6,0.0,0.0
20.18,614.9,0.0,2.7,3.0,0.3,1.8
20.19,592.6,3.5,4.2,0.0,4.3,1.1
20.2,573.0,1.0,0.0,0.0,2.8,0.0
20.21,555.8,31.1,0.0,0.0,6.0,0.0
20.22,515.1,66.9,7.0,2.7,0.0,1.7
20.23,477.1,113.0,47.8,0.0,3.4,6.4
20.24,434.5,155.2,91.7,0.0,0.0,1.6
20.25,379.7,189.7,135.0,5.8,2.8,3.1
20.26,334.0,234.0,180.0,0.6,6.6,0.0
20.27,274.8,270.9,227.5,0.0,2.0,0.0
20.28,218.9,299.2,258.0,8.7,6.6,2.4
20.29,154.3,336.0,304.5,7.0,0.0,0.0
20.3,87.7,361.9,334.7,2.0,0.0,0.8
20.31,28.6,393.6,369.4,5.1,0.0,2.0
20.32,2.6,420.8,399.4,0.0,0.1,0.0
20.33,1.6,429.0,425.5,2.9,1.1,1.3
20.34,0.1,453.9,448.3,0.0,0.1,0.2
20.35,3.6,470.2,467.0,0.0,0.0,0.0
20.36,0.0,471.7,482.0,10.4,0.0,0.0
20.37,0.2,480.5,501.1,0.0,1.4,0.0
20.38,0.0,484.0,503.5,1.2,0.0,5.2
20.39,3.8,485.8,506.3,1.1,0.0,4.1
20.4,1.2,481.2,503.6,2.1,0.0,0.0
20.41,0.0,474.7,499.7,0.0,0.0,0.0
20.42,0.0,468.1,489.9,0.0,0.0,0.0
20.43,4.4,443.0,482.6,0.6,0.0,0.0
20.44,0.0,429.2,459.7,1.9,0.0,1.2
20.45,0.3,415.0,433.2,0.0,0.0,4.2
20.46,9.4,390.8,418.2,0.0,0.0,9.1
20.47,3.2,357.7,389.3,0.0,8.8,0.0
20.48,6.4,334.8,357.4,8.1,0.0,2.6
20.49,0.0,306.1,329.7,2.1,4.8,2.2
20.5,4.3,266.6,278.8,0.8,0.0,0.0
20.51,0.1,226.8,257.3,0.0,0.0,0.0
20.52,1.5,196.6,214.5,0.0,2.4,1.1
20.53,8.1,160.8,165.3,3.4,0.0,8.5
20.54,0.0,110.1,122.2,0.0,0.0,1.1
20.55,0.1,72.7,81.2,2.5,7.2,0.0
20.56,0.0,35.2,35.9,0.0,0.0,0.0
20.57,3.6,0.5,0.0,6.2,0.0,0.0
20.58,0.0,0.0,0.0,3.6,0.8,0.1
20.59,4.1,1.8,8.5,41.9,5.6,2.7
20.6,0.0,0.0,3.8,97.9,0.0,0.0
20.61,2.2,0.0,0.6,151.9,10.6,0.0
20.62,0.0,0.0,0.7,195.2,3.0,1.1
20.63,2.9,4.8,2.5,257.1,0.0,0.0
20.64,0.0,0.0,3.0,300.0,0.0,0.0
20.65,0.0,1.3,0.0,340.3,0.9,0.0
20.66,0.0,2.3,0.0,380.8,0.0,1.6
20.67,0.0,0.6,0.0,427.8,2.2,0.0
20.68,3.4,1.2,0.0,459.7,0.0,3.7
20.69,0.0,1.5,3.1,491.8,0.0,3.8
20.7,0.0,0.6,0.0,516.7,0.0,0.0
20.71,1.4,0.0,0.0,534.7,3.4,0.0
20.72,6.5,0.0,0.0,558.2,0.0,0.5
20.73,0.0,0.0,0.6,568.0,4.2,0.0
20.74,0.0,0.0,3.3,576.3,4.3,0.0
20.75,1.1,1.7,6.5,588.5,0.0,7.7
20.76,0.0,4.4,0.0,580.0,0.0,2.9
20.77,0.0,1.4,3.3,572.7,2.2,0.0
20.78,0.0,0.0,2.8,567.4,0.0,0.0
20.79,0.0,0.0,2.2,540.7,0.0,0.0
20.8,0.0,0.0,0.0,517.6,22.2,0.0
20.81,3.4,0.0,0.0,487.8,46.4,0.0
20.82,1.0,0.0,0.0,457.8,79.1,13.7
20.83,0.6,1.0,0.0,416.5,120.6,59.1
20.84,0.0,0.3,1.4,389.3,153.0,97.5
20.85,0.3,7.4,0.0,339.0,192.1,135.8
20.86,2.1,1.9,0.0,302.7,216.3,172.2
20.87,0.0,7.6,2.7,251.3,246.6,208.7
20.88,1.8,2.9,0.0,202.2,278.2,248.5
20.89,0.0,4.3,0.0,149.9,304.6,272.6
20.9,0.4,0.0,0.0,102.7,329.9,301.4
20.91,4.6,0.0,3.3,48.3,353.1,326.4
20.92,4.9,0.0,0.0,0.0,373.5,357.2
20.93,5.3,0.0,0.8,0.0,389.7,377.1
20.94,1.1,0.0,0.0,3.7,410.8,407.4
20.95,0.1,0.0,0.0,0.0,419.5,421.3
20.96,0.0,1.7,0.0,0.0,435.0,440.6
20.97,0.0,0.0,0.0,2.0,445.5,454.9
20.98,0.0,0.0,0.4,4.9,442.7,454.6
20.99,0.0,0.0,0.0,0.0,457.6,462.6
21.0,0.0,0.0,4.3,1.6,445.0,472.1
21.01,5.6,0.0,0.0,0.0,442.0,467.0
21.02,5.3,0.0,0.0,2.9,441.2,464.7
21.03,0.0,2.4,4.6,4.4,432.3,459.9
21.04,3.3,2.3,0.0,0.0,419.6,449.3
21.05,0.0,0.0,0.0,0.0,408.8,434.3
21.06,2.7,0.0,0.0,0.0,390.1,422.2
21.07,3.2,0.0,5.2,3.7,378.5,397.4
21.08,5.0,2.6,7.5,0.0,348.9,378.1
21.09,0.0,3.6,0.0,1.5,322.4,351.1
21.1,4.1,1.4,0.0,3.1,298.3,329.2
21.11,0.0,4.8,0.3,0.0,275.1,293.4
21.12,9.6,6.9,0.0,0.0,246.2,258.5
21.13,56.6,0.0,0.0,4.0,214.6,235.1
21.14,108.4,5.9,0.0,0.0,178.5,194.0
21.15,151.1,0.0,1.6,0.0,153.4,157.9
21.16,207.2,4.1,0.0,0.0,122.8,130.6
21.17,261.9,2.8,0.8,5.1,80.6,91.7
21.18,300.3,0.0,0.0,6.4,52.6,48.1
21.19,347.7,0.0,0.0,0.0,13.4,0.0
21.2,385.0,0.0,0.0,0.0,8.9,2.1
21.21,425.7,0.0,0.0,4.3,1.9,2.7
21.22,455.2,3.5,0.0,0.0,0.5,2.1
21.23,479.9,8.3,3.8,1.0,3.4,1.9
21.24,508.8,0.0,0.0,0.0,0.0,0.0
21.25,535.6,3.4,0.5,5.2,1.6,0.0
21.26,547.2,5.9,0.0,5.6,5.3,0.0
21.27,556.2,0.8,0.0,0.0,3.3,0.0
21.28,572.3,0.0,0.0,0.7,0.0,1.3
21.29,569.7,0.0,0.0,0.0,0.8,1.4
21.3,565.2,2.2,1.1,0.0,3.0,3.2
21.31,555.3,3.5,0.0,2.5,2.9,0.0
21.32,544.3,1.8,0.0,0.0,3.0,0.0
21.33,527.2,1.7,0.0,0.8,1.4,0.0
21.34,493.6,17.3,0.0,3.8,0.0,0.0
21.35,477.8,45.3,3.1,6.1,0.0,0.7
21.36,445.4,89.2,27.7,1.2,1.8,0.0
21.37,410.0,113.8,59.8,0.5,3.3,4.7
21.38,373.7,154.0,98.7,0.0,2.8,0.0
21.39,327.5,186.2,136.2,6.3,0.0,6.4
21.4,282.8,209.2,172.1,2.0,0.0,2.1
21.41,248.9,240.6,211.1,0.5,0.0,0.0
21.42,197.6,279.3,237.2,0.3,0.0,8.4
21.43,136.2,296.5,273.1,1.4,0.3,1.1
21.44,92.4,316.2,293.1,3.1,5.4,0.7
21.45,46.2,346.6,322.5,3.6,0.4,0.0
21.46,0.0,360.5,341.7,6.4,7.6,1.9
21.47,5.0,373.8,373.6,1.0,0.0,2.1
21.48,4.2,399.2,395.8,7.0,0.1,0.0
21.49,0.0,406.6,400.6,4.2,0.0,0.0
21.5,0.0,422.2,426.4,0.0,0.0,0.5
21.51,0.0,425.7,440.0,0.0,0.0,2.3
21.52,0.0,437.2,448.7,0.3,0.0,2.4
21.53,0.0,437.8,447.7,6.2,0.0,0.7
21.54,0.0,426.8,458.5,0.0,0.3,0.0
21.55,0.0,436.1,455.3,0.3,0.0,0.0
21.56,1.1,428.1,454.3,0.7,0.0,0.0
21.57,4.2,427.0,445.2,3.8,1.6,2.4
21.58,2.1,412.3,437.9,0.0,0.0,0.0
21.59,3.0,400.7,428.6,0.0,0.3,0.0
21.6,0.0,379.4,408.2,2.3,3.4,1.0
21.61,2.4,361.2,392.3,0.0,3.7,0.0
21.62,0.0,344.2,375.6,0.0,2.1,0.0
21.63,0.0,320.6,347.0,7.4,0.0,0.0
21.64,7.6,303.3,317.7,3.7,0.0,1.1
21.65,0.0,271.3,297.4,27.4,0.0,0.0
21.66,0.0,239.3,270.9,79.6,6.6,0.0
21.67,1.5,211.7,238.9,134.4,1.1,4.6
21.68,0.0,188.4,203.7,187.7,0.0,2.0
21.69,0.0,152.2,157.2,238.5,2.3,0.0
21.7,0.0,119.4,128.7,292.2,0.2,0.0
21.71,0.0,91.2,92.6,336.5,0.9,6.4
21.72,3.6,49.5,58.2,380.2,0.0,0.0
21.73,4.8,10.0,27.5,425.7,0.0,0.2
21.74,6.6,0.0,0.0,471.2,4.0,2.7
21.75,0.0,1.0,9.0,496.2,0.0,0.9
21.76,0.0,0.0,0.0,527.2,1.9,0.0
21.77,0.0,0.0,0.0,560.9,0.0,0.0
21.78,5.2,4.1,3.4,578.7,0.0,0.0
21.79,1.7,0.7,3.7,599.4,0.0,2.6
21.8,0.3,1.6,2.6,613.4,0.0,5.3
21.81,0.9,1.7,0.0,618.3,0.4,0.0
21.82,0.0,0.0,2.0,615.8,3.0,7.1
21.83,0.0,1.2,0.0,620.1,3.2,0.0
21.84,2.1,3.6,0.0,609.5,0.0,3.7
21.85,0.0,4.6,0.0,593.2,1.5,0.0
21.86,0.0,2.9,0.0,574.6,2.9,0.0
21.87,2.3,2.1,4.2,553.0,17.4,0.0
21.88,0.0,0.0,0.0,522.5,55.4,0.0
21.89,0.9,0.0,0.0,485.1,82.2,25.1
21.9,0.0,0.0,0.0,458.3,122.0,63.4
21.91,3.6,5.1,4.2,418.1,166.7,102.0
21.92,0.9,4.5,0.0,362.6,194.4,146.6
21.93,0.0,0.0,4.6,327.3,237.5,180.4
21.94,1.3,0.0,4.3,283.0,255.3,218.5
21.95,1.4,1.0,0.0,219.9,296.9,265.4
21.96,2.0,3.6,0.1,170.6,316.7,286.8
21.97,4.1,0.0,0.0,115.3,349.1,316.1
21.98,0.0,0.0,2.2,66.9,369.0,350.8
21.99,2.7,0.2,0.0,8.4,393.0,379.5
22.0,0.0,0.0,0.0,0.0,414.9,403.0
22.01,0.0,0.6,0.2,1.4,427.6,425.0
22.02,0.0,2.4,0.0,9.2,448.2,450.1
22.03,5.8,4.9,0.0,0.0,456.2,466.4
22.04,0.0,0.0,2.6,0.0,467.5,474.4
22.05,2.4,0.6,0.6,2.1,463.0,483.1
22.06,0.0,2.6,3.8,0.0,476.2,494.9
22.07,0.0,0.0,0.0,7.1,483.8,494.9
22.08,0.0,3.7,0.0,0.0,479.7,502.2
22.09,9.9,1.1,0.0,0.0,475.9,498.1
22.1,0.0,0.0,0.0,0.0,465.2,501.7
22.11,0.3,0.6,7.9,2.6,461.5,488.2
22.12,0.5,0.0,1.1,0.0,443.1,466.2
22.13,0.0,3.1,0.0,1.2,423.8,453.5
22.14,0.0,0.0,0.0,2.3,411.8,430.1
22.15,1.6,0.9,0.0,0.0,391.6,408.4
22.16,0.3,0.0,0.0,0.0,367.6,394.0
22.17,0.0,0.0,3.0,1.4,338.5,362.7
22.18,0.0,0.7,0.0,2.8,314.2,345.5
22.19,4.1,0.0,0.0,0.0,289.8,312.9
22.2,2.4,3.2,0.0,0.6,255.6,274.5
22.21,4.9,2.4,2.6,0.0,215.7,239.7
22.22,0.0,0.0,0.0,2.9,185.7,210.9
22.23,5.1,0.9,0.0,2.1,151.0,174.4
22.24,0.0,0.0,0.0,0.0,115.2,125.2
22.25,6.4,0.0,8.8,1.9,73.6,85.3
22.26,0.0,0.0,4.9,0.0,53.0,48.4
22.27,0.0,0.0,5.9,1.8,5.0,11.1
22.28,3.4,2.1,0.0,1.9,0.0,0.0
22.29,0.0,0.6,0.0,9.5,0.0,1.8
22.3,0.0,3.6,0.0,0.0,3.5,7.8
22.31,0.0,0.0,2.2,0.0,0.0,0.0
22.32,6.5,0.0,4.2,0.0,0.0,0.0
22.33,0.0,6.6,1.3,0.0,0.0,0.0
22.34,6.3,0.0,0.0,0.0,2.4,0.0
22.35,0.0,0.0,0.0,2.7,0.0,0.0
22.36,0.0,0.0,2.5,2.9,0.0,0.0
22.37,5.3,0.0,2.9,1.2,0.0,2.1
22.38,0.0,0.0,0.6,0.0,0.0,0.6
22.39,0.0,2.4,0.5,0.0,1.1,1.2
22.4,0.0,1.0,0.2,0.0,3.7,0.0
22.41,0.0,0.0,1.1,0.0,5.9,0.0
22.42,1.7,0.0,2.9,0.0,0.0,0.0
22.43,0.0,0.0,2.5,5.4,2.5,0.0
22.44,0.0,3.0,0.1,7.3,0.0,1.7
22.45,0.0,9.7,0.0,0.0,11.7,0.0
22.46,0.3,2.8,0.0,1.2,5.5,1.2
22.47,5.9,0.0,0.0,1.1,6.8,0.0
22.48,0.0,0.0,0.0,0.8,3.2,0.0
22.49,0.0,0.7,2.2,0.0,1.5,0.0
22.5,11.0,0.0,0.0,4.1,0.0,0.0
22.51,0.0,1.9,3.3,1.6,0.0,1.1
22.52,0.0,0.0,0.0,4.1,0.0,1.8
22.53,0.0,2.2,3.3,0.0,2.5,0.0
22.54,0.0,0.0,2.5,0.0,6.2,1.6
22.55,0.3,0.0,3.4,1.7,0.0,4.6
22.56,3.7,5.9,0.0,0.0,0.0,0.0
22.57,1.6,0.0,1.6,4.2,0.0,0.0
22.58,4.3,1.1,3.0,0.0,1.0,0.0
22.59,4.2,3.2,0.0,0.0,4.9,0.0
22.6,0.8,0.7,6.8,0.0,5.1,1.1
22.61,1.5,0.0,9.1,0.0,5.5,3.8
22.62,4.4,5.4,3.8,1.0,1.7,0.0
22.63,0.0,0.0,3.2,1.6,0.4,10.7
22.64,10.0,0.0,2.4,2.6,5.1,1.3
22.65,0.0,0.0,0.0,3.0,0.0,0.0
22.66,0.0,0.0,0.0,0.0,0.0,5.1
22.67,0.0,0.0,3.9,8.4,6.8,0.0
22.68,0.0,0.7,0.0,5.5,0.0,1.3
22.69,3.9,0.0,0.0,0.0,0.0,0.0
22.7,9.1,2.7,0.0,0.0,2.5,0.0
22.71,0.0,2.1,2.6,0.0,0.3,3.8
22.72,1.4,6.5,0.0,1.5,4.6,0.0
22.73,0.9,0.0,0.0,0.0,6.1,6.9
22.74,4.0,0.0,0.0,0.0,1.9,0.0
22.75,8.9,0.0,0.0,0.0,5.6,0.0
22.76,6.1,8.8,0.0,0.0,0.0,0.0
22.77,0.0,2.6,0.0,4.3,0.0,11.6
22.78,2.1,0.0,1.0,0.0,9.6,3.3
22.79,2.5,6.8,1.9,0.0,7.8,2.2
22.8,0.0,5.4,2.0,1.1,0.0,2.3
22.81,0.0,0.0,2.4,0.0,0.0,0.0
22.82,0.0,0.0,0.0,0.1,0.5,10.9
22.83,4.6,0.0,0.0,3.6,1.7,1.8
22.84,5.0,0.0,1.5,1.2,5.1,1.5
22.85,0.0,0.0,0.0,3.9,7.4,3.9
22.86,1.0,2.8,3.6,5.1,0.1,0.0
22.87,4.8,0.0,1.5,2.7,4.5,0.0
22.88,0.0,1.2,5.1,0.0,2.6,0.0
22.89,0.0,4.7,0.0,0.0,0.0,4.0
22.9,8.1,1.6,4.3,7.7,0.0,0.0
22.91,1.2,0.0,8.1,1.3,4.1,0.0
22.92,0.0,0.0,0.2,0.7,2.4,0.0
22.93,0.5,3.3,2.0,0.0,1.6,0.0
22.94,4.1,0.0,0.0,0.0,0.0,0.0
22.95,0.0,1.0,3.6,2.9,7.8,2.2
22.96,0.7,0.1,4.5,0.1,0.6,0.0
22.97,0.0,4.5,0.0,0.0,0.0,5.6
22.98,0.0,0.0,2.3,0.0,0.0,1.9
22.99,0.3,0.0,1.1,4.8,2.7,1.4
