time_s,L1_heel,L2_lateral_forefoot,L3_medial_forefoot,R1_heel,R2_lateral_forefoot,R3_medial_forefoot
19.86,3.0,2.6,1.9,423.4,502.8,523.3
19.87,0.0,0.0,0.0,412.3,481.7,507.5
19.88,0.0,2.6,2.3,390.8,473.7,494.4
19.89,1.7,0.0,0.0,372.9,451.5,469.5
19.9,0.0,0.0,6.3,344.9,429.2,455.0
19.91,2.0,5.6,0.8,317.4,410.0,432.0
19.92,0.0,0.0,4.9,287.4,388.1,411.3
19.93,6.1,0.0,2.1,262.1,366.7,379.0
19.94,0.0,0.0,2.3,224.5,344.3,359.1
19.95,5.8,0.6,0.0,181.2,318.5,338.4
19.96,0.0,0.0,4.7,156.9,288.0,315.3
19.97,0.0,5.8,0.9,112.9,275.7,283.5
19.98,3.5,0.0,0.0,78.8,243.2,259.0
19.99,1.2,16.3,0.0,34.3,216.1,221.7
20.0,3.0,14.2,0.6,0.1,187.2,196.6
20.01,5.9,59.4,19.1,0.0,163.0,169.8
20.02,8.3,81.1,40.3,0.0,131.0,138.3
20.03,19.0,105.1,70.9,0.0,100.7,111.0
20.04,0.0,135.0,103.9,0.0,71.8,76.1
20.05,0.0,160.8,139.8,3.1,48.5,45.1
20.06,4.7,191.4,157.9,0.0,14.9,17.5
20.07,4.4,214.4,192.1,0.0,0.0,0.0
20.08,0.0,246.8,219.5,0.0,0.0,0.0
20.09,0.0,270.7,253.9,3.6,0.0,1.9
20.1,5.1,291.3,278.6,0.0,4.3,0.0
20.11,0.0,321.4,304.5,6.0,0.0,5.7
20.12,0.0,344.8,331.0,4.9,2.7,0.0
20.13,0.4,363.1,359.8,5.7,2.8,0.0
20.14,0.0,386.0,385.1,3.9,0.9,6.5
20.15,3.7,410.4,407.5,0.0,0.0,7.9
20.16,0.1,432.2,427.4,0.2,0.0,0.0
20.17,0.0,445.7,451.2,0.0,2.7,4.4
20.18,0.0,467.1,461.1,3.4,0.0,3.1
20.19,5.2,484.0,484.4,0.0,0.7,0.0
20.2,0.0,499.1,508.8,0.0,0.2,1.9
20.21,2.5,508.9,507.2,6.6,3.1,0.0
20.22,0.0,515.5,526.1,0.0,0.0,0.0
20.23,0.0,533.2,536.4,0.0,0.0,2.0
20.24,3.0,537.9,552.4,0.0,2.1,2.3
20.25,4.3,548.3,566.1,4.3,0.0,0.0
20.26,7.4,549.9,570.1,0.8,0.0,0.0
20.27,0.0,554.7,573.1,1.8,0.0,0.0
20.28,0.0,557.4,580.5,0.9,7.2,0.0
20.29,2.6,556.6,579.9,0.0,2.2,0.0
20.3,0.0,559.6,582.9,0.0,0.0,3.0
20.31,0.0,556.4,584.1,0.0,1.9,0.0
20.32,0.4,559.9,586.4,1.3,3.9,0.0
20.33,0.0,548.9,577.4,0.0,0.0,6.9
20.34,0.0,544.5,571.0,0.0,0.0,2.0
20.35,0.0,539.8,571.3,0.0,5.2,3.6
20.36,2.3,538.1,546.7,5.3,0.0,2.4
20.37,0.7,517.8,544.0,0.0,0.0,3.8
20.38,0.7,503.3,529.6,0.0,0.0,1.7
20.39,1.8,490.5,518.4,6.9,0.0,1.9
20.4,0.0,477.9,507.1,0.0,5.5,0.5
20.41,0.0,462.9,492.5,0.0,4.9,0.0
20.42,1.0,457.8,469.0,0.0,0.0,3.5
20.43,0.0,434.2,455.0,0.0,0.0,0.0
20.44,0.0,409.7,428.6,0.0,5.1,0.5
20.45,0.0,397.9,405.8,6.4,3.1,1.5
20.46,0.0,366.4,388.7,2.9,0.0,1.8
20.47,3.7,344.7,364.0,0.0,2.6,0.0
20.48,6.1,321.0,346.3,0.0,2.6,0.8
20.49,5.3,302.6,323.3,2.0,0.0,0.0
20.5,0.0,273.0,285.9,0.0,0.0,0.7
20.51,0.0,253.4,253.9,0.0,0.0,3.1
20.52,2.6,222.6,227.7,4.7,0.0,7.2
20.53,5.2,197.3,201.1,0.0,0.0,2.3
20.54,0.0,158.7,176.1,0.0,0.0,3.5
20.55,0.7,131.0,144.5,5.8,19.5,0.0
20.56,0.0,102.6,110.4,2.9,43.6,15.3
20.57,1.1,78.8,92.2,15.1,79.0,39.7
20.58,0.0,45.3,57.0,5.6,107.2,79.8
20.59,0.7,27.2,30.6,6.6,134.6,101.4
20.6,0.0,0.0,0.0,0.0,165.2,132.1
20.61,0.0,2.5,5.1,0.0,193.6,169.1
20.62,12.4,0.0,0.0,0.0,217.6,202.3
20.63,0.3,3.3,0.0,3.2,245.5,228.8
20.64,8.5,0.0,0.1,0.0,268.8,251.5
20.65,6.0,0.0,0.0,0.0,294.2,276.6
20.66,0.0,2.0,0.0,0.0,327.9,305.8
20.67,1.4,2.3,3.8,2.1,344.6,334.0
20.68,0.0,0.0,0.0,0.0,368.2,358.3
20.69,0.0,0.0,6.0,0.1,389.8,378.6
20.7,0.0,4.0,1.6,0.1,412.5,410.9
20.71,0.0,0.0,0.0,0.0,428.5,432.9
20.72,0.0,0.0,3.7,6.8,447.5,456.0
20.73,0.0,8.9,1.5,0.0,470.5,461.3
20.74,0.2,0.4,0.0,2.8,476.9,482.9
20.75,0.0,0.0,0.0,5.1,498.5,504.0
20.76,0.6,0.0,6.0,0.0,508.0,518.4
20.77,4.5,2.6,0.0,0.2,515.4,530.6
20.78,1.1,0.0,0.0,2.1,533.9,541.5
20.79,0.0,2.0,0.0,0.0,539.0,552.0
20.8,1.4,4.4,2.0,0.0,546.2,573.6
20.81,0.0,0.0,0.0,0.0,568.4,567.7
20.82,3.8,4.0,0.0,6.6,565.1,573.5
20.83,0.0,0.0,0.0,2.3,568.7,579.7
20.84,6.2,0.0,0.2,0.3,568.1,588.3
20.85,3.1,0.0,1.1,3.0,564.0,587.9
20.86,2.2,1.1,0.0,0.0,567.0,590.5
20.87,2.4,1.2,0.0,0.1,563.7,584.2
20.88,0.0,3.9,0.6,0.0,553.3,583.9
20.89,0.0,3.5,4.8,1.9,562.6,578.9
20.9,0.0,8.3,3.4,0.0,548.0,578.2
20.91,7.0,0.0,0.0,0.0,536.5,570.8
20.92,0.4,1.4,4.0,3.5,530.3,553.2
20.93,0.0,0.0,0.0,0.0,512.9,545.9
20.94,2.1,3.7,0.0,2.3,501.9,530.3
20.95,1.4,0.0,5.8,2.6,497.7,518.4
20.96,0.0,3.7,1.8,0.0,474.1,501.1
20.97,0.0,0.0,0.8,0.0,459.4,485.4
20.98,2.9,3.1,0.0,0.0,442.0,467.4
20.99,3.8,4.8,1.2,0.0,421.8,445.9
21.0,1.3,0.0,0.0,2.4,400.1,423.8
21.01,0.3,0.0,0.0,2.4,390.1,405.3
21.02,0.0,0.9,0.0,0.0,355.7,377.3
21.03,1.9,0.5,0.3,1.6,331.8,351.2
21.04,0.0,0.0,0.0,0.9,313.2,322.0
21.05,0.0,0.0,0.0,3.7,281.2,303.7
21.06,4.5,0.0,1.1,8.7,264.6,277.7
21.07,0.0,1.3,3.9,2.3,233.3,240.2
21.08,0.0,0.0,0.0,0.0,207.6,216.2
21.09,5.2,1.5,0.0,3.0,180.6,192.5
21.1,0.0,0.0,0.0,0.0,150.0,159.3
21.11,0.0,21.6,0.0,8.9,126.5,130.0
21.12,0.0,55.0,12.4,0.0,96.6,103.0
21.13,0.0,80.7,49.9,1.8,67.0,68.2
21.14,8.9,99.4,67.4,0.0,29.7,39.3
21.15,0.0,126.1,104.3,0.0,5.0,2.4
21.16,1.4,158.6,129.2,0.0,0.0,1.4
21.17,3.2,175.1,160.2,5.4,7.0,0.0
21.18,0.0,211.6,189.4,2.3,0.0,0.0
21.19,4.3,230.7,211.0,0.0,0.0,0.0
21.2,1.5,251.5,241.5,6.9,4.3,2.2
21.21,3.0,276.8,268.3,0.0,0.0,0.2
21.22,0.0,304.5,291.9,2.9,0.0,0.0
21.23,1.8,311.9,307.4,0.0,6.7,3.5
21.24,0.0,345.0,324.8,0.0,1.5,1.3
21.25,4.5,365.2,353.9,2.8,3.4,4.2
21.26,0.0,377.6,375.7,1.2,2.9,0.0
21.27,8.1,396.1,386.7,8.6,0.5,5.7
21.28,1.4,413.3,413.2,0.0,0.4,6.3
21.29,3.1,430.9,419.8,2.7,3.5,3.6
21.3,38.7,439.0,452.2,0.0,0.0,2.0
21.31,75.5,454.7,462.6,3.4,6.9,2.0
21.32,108.1,465.8,470.7,3.1,0.0,1.3
21.33,147.5,479.2,486.4,0.0,4.1,0.0
21.34,177.9,496.0,497.4,0.0,2.0,0.0
21.35,217.2,489.9,507.4,0.0,0.0,0.0
21.36,237.5,499.3,513.3,0.0,1.9,0.0
21.37,266.6,500.7,522.8,1.5,0.5,5.7
21.38,290.9,505.1,518.6,0.0,0.0,2.0
21.39,323.3,504.7,526.1,0.0,0.0,7.1
21.4,330.5,503.3,535.3,3.6,0.0,3.2
21.41,354.4,513.3,526.7,3.5,2.0,0.0
21.42,370.0,507.6,527.5,0.0,0.0,5.2
21.43,375.9,502.8,519.4,2.3,3.5,0.0
21.44,399.5,493.7,527.4,0.0,0.0,5.5
21.45,390.5,490.4,513.8,0.0,0.0,6.0
21.46,396.4,478.1,499.9,3.1,0.0,5.4
21.47,401.7,473.4,500.2,0.0,8.1,4.3
21.48,388.8,464.2,481.0,5.7,12.1,1.7
21.49,383.0,448.8,476.0,1.0,8.0,0.0
21.5,370.1,434.8,464.1,1.9,0.0,7.5
21.51,357.1,421.5,453.4,4.3,0.0,1.1
21.52,344.5,411.2,430.1,3.6,0.0,0.0
21.53,318.6,392.0,412.2,3.2,3.1,1.8
21.54,287.0,367.0,385.4,0.0,8.4,4.6
21.55,272.4,357.5,372.1,0.0,3.6,4.4
21.56,245.4,336.9,350.4,0.0,0.8,0.0
21.57,216.5,314.7,330.8,1.9,0.0,4.3
21.58,183.8,298.9,306.8,0.0,0.0,2.8
21.59,148.4,270.0,288.4,2.3,0.4,0.0
21.6,116.8,248.4,258.6,1.5,3.5,0.0
21.61,89.9,224.7,237.6,0.0,0.0,5.7
21.62,47.0,201.8,209.3,0.2,1.6,6.1
21.63,13.7,172.3,180.8,0.3,1.1,6.3
21.64,0.0,145.1,153.4,1.8,20.5,0.0
21.65,0.0,125.6,129.8,3.0,47.1,13.7
21.66,0.0,99.0,106.5,11.5,77.6,45.1
21.67,5.2,73.9,69.9,0.7,105.0,81.1
21.68,0.0,43.7,44.7,0.0,130.1,108.3
21.69,1.5,8.5,17.9,0.0,164.3,133.8
21.7,1.4,0.7,0.0,0.0,194.2,164.5
21.71,1.1,0.1,0.0,0.0,215.0,195.4
21.72,0.0,4.9,1.9,2.8,240.0,223.7
21.73,0.0,4.2,0.0,0.0,268.4,254.9
21.74,0.5,2.5,0.0,1.6,290.5,280.6
21.75,0.0,0.0,0.0,0.0,317.9,305.6
21.76,0.0,0.0,0.0,1.8,336.4,322.5
21.77,0.0,0.0,0.0,3.5,359.9,346.7
21.78,0.0,0.0,0.0,0.0,385.1,368.4
21.79,0.0,0.7,1.5,1.7,402.7,395.7
21.8,0.0,5.9,0.0,0.0,415.3,412.7
21.81,0.0,3.1,3.0,0.0,437.3,436.2
21.82,0.0,0.0,0.0,17.6,444.5,454.6
21.83,0.0,0.0,0.0,55.4,462.5,469.2
21.84,0.0,0.0,3.2,94.0,479.8,486.9
21.85,9.5,0.0,0.0,132.5,494.3,494.4
21.86,0.0,3.2,0.0,163.6,495.4,503.2
21.87,1.6,3.9,4.0,198.5,507.2,516.8
21.88,0.9,0.0,0.1,230.8,514.6,531.9
21.89,2.2,0.0,0.0,264.0,520.1,543.2
21.9,0.0,6.7,0.0,290.5,519.9,547.4
21.91,5.8,0.0,4.9,317.5,529.5,544.7
21.92,2.7,2.6,0.0,337.2,523.6,551.7
21.93,2.8,2.1,0.2,356.1,532.9,542.9
21.94,0.0,0.0,0.0,373.6,531.8,553.6
21.95,0.4,0.0,0.0,392.5,520.4,546.8
21.96,0.0,1.7,2.0,400.9,512.9,543.5
21.97,0.0,0.0,0.0,405.9,511.4,526.7
21.98,0.0,0.0,0.0,413.6,501.4,528.5
21.99,0.0,0.0,0.0,416.4,493.2,524.8
22.0,1.8,7.4,0.0,404.5,483.5,507.7
22.01,3.9,0.0,0.0,394.6,467.0,493.7
22.02,3.7,0.8,0.0,391.6,463.6,479.2
22.03,1.2,3.1,0.0,373.4,439.3,461.9
22.04,0.2,0.0,4.2,354.8,429.3,448.3
22.05,0.0,0.1,0.2,338.8,404.3,424.9
22.06,0.0,2.0,1.0,309.8,389.3,412.0
22.07,0.0,0.0,5.1,285.9,370.9,393.9
22.08,0.0,0.0,0.0,256.0,348.6,365.8
22.09,1.4,0.0,1.6,237.0,325.0,345.9
22.1,6.2,6.9,1.3,190.3,301.0,320.0
22.11,0.0,0.0,3.3,159.7,277.4,296.7
22.12,0.0,0.5,0.0,118.7,251.6,272.7
22.13,3.9,0.0,0.0,84.2,230.1,243.8
22.14,0.0,5.4,0.0,43.6,209.9,218.0
22.15,4.2,0.0,0.0,9.1,177.3,188.4
22.16,0.0,0.0,9.3,0.0,151.0,160.9
22.17,2.6,0.0,0.0,2.0,125.2,129.4
22.18,0.0,10.1,3.7,0.0,91.0,99.8
22.19,1.3,1.8,2.8,0.0,57.2,71.2
22.2,8.3,0.0,0.0,0.0,35.9,38.0
22.21,0.0,0.0,0.0,1.5,10.7,9.7
22.22,0.0,5.4,0.2,0.0,8.0,0.0
22.23,0.3,0.0,1.6,8.8,0.0,0.0
22.24,6.1,0.0,1.3,0.0,4.4,0.6
22.25,0.7,0.0,7.0,5.0,1.0,0.0
22.26,0.2,5.9,3.6,4.6,0.0,7.9
22.27,0.7,0.0,2.6,0.0,0.0,0.0
22.28,0.0,0.0,3.9,0.0,0.0,3.2
22.29,0.7,0.0,5.4,0.0,2.3,0.0
22.3,0.0,0.0,0.0,4.5,4.9,0.1
22.31,5.3,1.4,0.0,9.1,0.0,0.0
22.32,3.2,0.0,0.0,0.0,2.0,0.0
22.33,0.0,0.0,0.0,0.1,0.0,1.3
22.34,0.0,0.0,0.0,0.0,0.0,0.0
22.35,2.1,0.0,0.4,0.0,1.7,3.1
22.36,0.0,0.0,0.0,6.8,7.7,5.2
22.37,0.0,0.0,2.6,0.0,0.0,0.0
22.38,0.0,1.1,1.2,0.0,0.0,4.4
22.39,1.4,0.0,1.5,0.8,0.0,0.0
22.4,4.1,0.0,0.0,1.5,1.8,0.0
22.41,0.9,3.0,0.0,0.0,0.0,0.0
22.42,9.8,0.0,0.0,0.0,6.3,0.0
22.43,0.0,0.2,2.3,0.6,1.4,0.0
22.44,3.0,2.7,7.7,0.0,0.0,0.0
22.45,0.0,0.0,0.7,1.7,0.0,0.2
22.46,6.4,0.0,1.1,0.0,1.5,0.0
22.47,5.4,0.0,0.0,5.5,2.8,0.0
22.48,2.8,0.0,0.0,1.3,0.0,0.0
22.49,0.0,0.0,5.1,0.0,0.0,0.0
22.5,2.8,1.5,0.4,0.0,0.0,3.2
22.51,0.0,0.0,2.6,0.0,0.8,1.0
22.52,1.8,0.0,5.2,0.0,5.2,7.5
22.53,0.0,3.9,4.4,0.0,0.0,0.0
22.54,1.1,0.0,0.1,0.2,3.8,1.3
22.55,0.0,5.9,0.4,0.0,1.5,0.0
22.56,0.0,0.0,0.0,5.7,0.0,0.0
22.57,2.4,0.0,2.0,0.0,3.2,0.0
22.58,0.0,0.0,0.0,0.0,0.0,3.4
22.59,0.0,0.4,1.4,0.0,0.0,3.5
22.6,2.9,0.0,4.2,0.0,0.0,1.4
22.61,7.6,0.6,0.0,0.0,0.0,6.3
22.62,1.1,0.0,0.0,0.0,0.0,1.8
22.63,0.0,0.0,0.0,0.0,0.7,1.3
22.64,0.0,0.0,2.7,4.6,2.4,6.0
22.65,0.3,4.0,1.1,3.7,0.0,0.0
22.66,4.1,0.0,0.0,0.0,0.0,5.7
22.67,0.5,0.7,3.6,0.1,0.0,0.0
22.68,2.0,1.8,7.6,1.7,0.0,0.0
22.69,0.0,0.0,0.0,2.3,7.0,0.0
22.7,3.8,2.1,0.0,6.4,2.2,1.0
22.71,2.5,3.3,0.1,0.0,0.0,5.3
22.72,0.0,3.9,0.0,0.0,0.0,0.0
22.73,1.8,0.0,4.8,0.0,2.8,0.0
22.74,0.0,0.0,1.1,1.5,0.1,0.0
22.75,1.8,0.0,0.0,0.0,0.0,0.0
22.76,0.0,0.0,0.0,0.0,3.3,0.0
22.77,0.6,0.1,0.0,0.0,1.5,0.2
22.78,1.3,0.0,5.5,0.0,0.0,6.3
22.79,1.1,0.7,2.5,8.3,0.0,0.0
22.8,5.7,0.0,0.0,3.6,4.1,0.9
22.81,0.1,2.6,0.4,0.0,0.0,0.9
22.82,0.8,5.9,0.0,0.0,0.0,0.0
22.83,5.3,0.0,0.0,0.0,0.0,1.1
22.84,7.6,0.8,0.0,5.2,1.2,0.0
22.85,0.0,6.7,0.0,0.0,0.0,1.7
22.86,0.0,0.1,0.0,0.0,0.0,0.0
22.87,0.0,1.2,0.0,0.0,0.0,0.0
22.88,1.8,7.4,6.8,0.0,1.4,0.0
22.89,0.0,8.1,0.0,6.6,0.0,0.0
22.9,0.0,0.0,0.0,0.0,0.0,0.0
22.91,4.5,0.0,0.2,0.0,0.0,3.3
22.92,3.3,3.6,0.0,6.4,4.4,0.0
22.93,4.6,2.0,0.6,0.0,2.6,0.0
22.94,5.4,2.8,0.0,0.0,2.5,0.0
22.95,0.8,0.0,0.9,0.0,0.0,0.0
22.96,1.0,0.0,0.0,0.0,0.0,8.8
22.97,4.0,7.1,0.0,0.0,1.9,0.0
22.98,0.0,3.1,2.5,0.0,0.0,0.0
22.99,0.0,1.4,2.9,0.0,0.0,0.0
