time_s,L1_heel,L2_lateral_forefoot,L3_medial_forefoot,R1_heel,R2_lateral_forefoot,R3_medial_forefoot
19.86,0.0,5.8,0.0,3.3,671.7,308.8
19.87,2.4,0.0,0.0,0.0,667.2,318.2
19.88,0.0,0.0,0.1,3.5,663.8,315.0
19.89,0.0,0.0,0.0,0.0,645.9,310.6
19.9,0.0,0.0,0.0,0.1,634.1,296.7
19.91,8.9,0.9,0.0,3.2,613.3,290.6
19.92,0.0,7.3,2.8,0.0,587.0,276.1
19.93,1.0,0.0,0.0,0.0,557.1,262.0
19.94,0.0,0.0,10.3,0.0,532.1,247.4
19.95,0.0,0.0,0.0,3.6,496.3,236.8
19.96,3.3,0.0,0.0,1.3,461.4,221.8
19.97,0.0,11.5,0.4,0.0,411.7,204.7
19.98,5.2,7.2,0.0,0.0,375.9,179.1
19.99,7.2,5.0,4.7,0.0,336.0,155.3
20.0,0.0,3.0,0.0,2.3,278.9,135.3
20.01,61.4,0.0,0.0,0.0,244.1,116.3
20.02,113.9,0.0,3.2,1.1,187.7,95.0
20.03,176.8,0.0,0.8,2.5,134.1,68.7
20.04,244.2,9.5,0.8,2.5,82.7,43.4
20.05,302.5,0.0,0.0,0.0,26.0,19.3
20.06,347.3,0.0,3.9,0.0,5.9,0.3
20.07,397.6,0.0,0.0,0.0,1.0,1.1
20.08,439.9,2.1,0.0,5.9,0.5,4.2
20.09,483.6,0.0,1.5,0.0,4.3,2.1
20.1,530.8,1.6,0.0,8.7,1.8,3.5
20.11,559.3,0.0,0.0,3.2,0.0,0.0
20.12,578.2,5.9,2.7,0.0,0.1,5.6
20.13,609.6,0.0,0.0,0.9,2.5,0.0
20.14,633.2,0.0,0.0,1.5,0.5,4.4
20.15,632.7,0.0,0.0,0.0,0.0,0.0
20.16,636.3,7.2,1.2,0.0,5.9,0.0
20.17,640.1,0.0,0.7,8.0,0.9,0.0
20.18,634.6,8.9,0.0,6.0,0.0,0.0
20.19,621.0,8.0,9.6,0.0,2.9,0.0
20.2,597.7,5.0,6.6,0.0,0.0,0.0
20.21,573.1,8.0,0.0,0.0,0.0,2.0
20.22,538.4,67.8,11.4,8.6,0.2,0.0
20.23,505.8,125.8,47.6,4.1,2.9,4.9
20.24,472.9,174.2,71.7,5.0,0.0,10.1
20.25,425.7,222.4,98.1,0.0,0.0,0.0
20.26,381.2,275.0,114.4,0.0,0.0,4.8
20.27,328.1,323.3,138.9,0.0,0.0,0.0
20.28,275.2,361.4,154.7,0.0,0.8,1.6
20.29,218.3,408.4,183.6,0.0,3.4,1.4
20.3,162.5,454.0,200.4,1.3,3.2,12.3
20.31,102.7,492.5,218.5,1.0,8.4,0.0
20.32,38.1,524.4,242.3,0.0,7.2,1.8
20.33,0.0,552.7,253.5,2.6,0.0,0.0
20.34,0.0,580.8,271.1,0.0,0.0,0.0
20.35,0.0,602.0,279.2,3.1,3.1,0.0
20.36,4.3,624.0,291.8,3.0,0.0,0.0
20.37,0.0,643.1,292.3,3.3,1.5,0.0
20.38,0.0,660.4,299.6,0.3,0.0,1.1
20.39,0.7,652.6,309.2,0.0,0.0,0.0
20.4,1.2,664.9,315.9,0.0,0.3,0.0
20.41,1.1,659.3,310.7,0.0,0.0,7.7
20.42,0.0,645.0,306.4,3.0,9.9,0.0
20.43,6.6,640.4,307.8,0.0,0.0,3.5
20.44,0.3,625.1,294.3,0.0,6.0,0.0
20.45,0.0,606.8,283.4,0.9,0.0,3.1
20.46,7.2,587.9,276.0,0.0,0.0,0.0
20.47,0.0,564.6,265.0,0.0,3.4,0.0
20.48,7.2,531.3,244.2,1.3,0.0,0.0
20.49,0.0,492.8,233.8,0.0,3.4,0.0
20.5,0.0,455.9,208.8,1.8,2.7,0.0
20.51,0.0,422.5,195.5,0.0,0.0,2.8
20.52,0.0,366.8,175.7,0.0,5.0,7.3
20.53,1.8,330.4,154.6,0.0,2.5,0.0
20.54,1.1,273.1,124.2,0.0,0.0,0.0
20.55,0.0,222.0,108.9,58.7,0.6,0.1
20.56,6.5,179.5,87.7,114.8,2.7,0.2
20.57,4.5,118.1,65.0,179.0,0.0,0.2
20.58,0.0,70.0,39.9,224.6,0.3,2.3
20.59,0.0,23.5,8.7,293.9,2.1,0.0
20.6,3.8,0.0,9.9,336.4,0.0,0.0
20.61,0.0,7.2,0.0,395.7,0.0,1.6
20.62,1.2,0.0,0.0,439.9,0.0,0.0
20.63,3.2,4.2,0.1,483.4,3.2,0.0
20.64,0.0,0.0,3.3,512.6,0.0,0.0
20.65,5.1,0.0,2.6,549.3,7.9,0.0
20.66,0.0,0.9,0.0,579.4,0.0,0.0
20.67,2.2,0.0,0.0,602.8,0.0,0.0
20.68,3.0,0.0,3.1,622.0,5.0,0.0
20.69,3.6,0.0,0.0,633.2,2.5,5.5
20.7,7.0,5.7,0.0,638.8,1.6,1.6
20.71,0.0,0.0,1.4,639.4,0.0,0.0
20.72,0.0,0.0,1.9,635.0,0.0,6.2
20.73,0.0,0.0,3.4,621.6,1.9,0.0
20.74,12.2,0.0,5.1,609.7,0.0,6.3
20.75,5.4,3.4,2.5,582.9,7.2,0.0
20.76,0.0,0.0,0.0,549.4,47.5,8.0
20.77,0.0,0.0,2.3,529.1,97.9,30.6
20.78,0.0,0.5,4.3,489.2,149.2,55.7
20.79,1.1,3.9,1.8,445.6,196.8,86.9
20.8,2.6,0.0,5.2,401.5,254.1,104.7
20.81,2.7,0.0,1.0,358.3,296.1,132.4
20.82,4.8,0.0,0.0,300.8,344.7,151.2
20.83,8.0,4.5,0.0,251.9,399.2,172.0
20.84,0.0,1.4,8.1,190.9,423.1,195.2
20.85,0.0,0.0,0.0,129.0,468.5,211.2
20.86,0.0,0.2,0.0,65.5,498.9,226.1
20.87,0.0,0.0,0.0,10.8,534.5,242.3
20.88,1.5,3.2,0.0,5.3,565.0,262.1
20.89,2.5,1.3,3.6,0.0,585.5,263.6
20.9,6.9,0.0,2.0,1.5,613.8,284.9
20.91,0.0,3.7,1.0,6.1,635.5,286.6
20.92,1.4,4.7,0.0,0.0,644.4,300.2
20.93,0.0,0.0,2.3,1.6,655.7,309.9
20.94,1.6,0.0,0.0,2.2,663.9,304.1
20.95,10.7,9.6,1.9,1.4,660.7,310.8
20.96,0.0,2.5,5.7,0.0,645.5,312.2
20.97,9.8,6.7,0.0,0.0,648.1,302.3
20.98,0.0,3.6,4.0,0.0,625.6,296.9
20.99,0.0,1.8,9.5,0.0,616.9,294.0
21.0,0.0,0.0,6.9,3.4,594.0,288.5
21.01,0.7,0.0,3.1,0.0,577.4,281.7
21.02,0.0,2.6,4.9,3.3,545.4,257.0
21.03,3.1,0.0,0.0,3.1,519.3,248.1
21.04,0.0,0.0,1.0,0.0,487.0,227.6
21.05,0.0,3.6,0.0,0.7,442.7,207.4
21.06,7.6,0.5,0.0,0.0,407.3,192.0
21.07,0.0,1.6,4.0,1.1,353.0,171.8
21.08,0.0,5.6,0.0,1.7,312.3,151.7
21.09,2.4,5.9,0.0,0.0,276.2,130.6
21.1,0.0,0.0,1.8,0.0,218.6,106.6
21.11,0.0,5.1,0.0,0.0,169.7,86.6
21.12,1.8,0.0,2.8,10.2,117.0,64.8
21.13,60.2,0.9,0.0,2.5,61.1,32.5
21.14,112.1,2.3,0.0,0.0,11.2,5.3
21.15,172.7,0.0,0.0,3.8,0.0,0.0
21.16,229.7,0.0,0.0,5.9,0.0,0.0
21.17,283.9,0.0,0.0,4.8,4.3,0.0
21.18,332.0,0.0,0.0,0.0,0.0,0.0
21.19,385.6,0.0,2.9,0.0,0.0,0.0
21.2,424.0,0.0,0.0,3.2,0.0,2.7
21.21,461.4,0.2,3.5,0.0,3.7,3.0
21.22,502.1,3.0,0.0,4.8,0.0,1.3
21.23,541.3,0.0,0.0,0.4,1.9,0.0
21.24,561.9,1.4,0.0,3.2,1.6,0.0
21.25,580.8,2.3,0.0,4.2,0.0,0.0
21.26,611.0,0.0,2.5,0.0,0.0,0.0
21.27,621.7,1.8,0.0,0.6,1.5,0.0
21.28,641.6,1.1,0.0,4.6,0.0,0.0
21.29,637.5,0.0,0.0,0.0,0.0,0.9
21.3,640.0,0.0,1.6,0.0,0.0,0.0
21.31,626.3,8.6,7.5,4.8,8.1,0.2
21.32,618.7,2.6,0.0,6.1,0.0,0.0
21.33,600.7,0.0,2.6,0.0,0.0,2.4
21.34,582.7,5.4,0.0,4.8,0.0,1.7
21.35,551.1,57.5,14.9,0.0,0.0,0.0
21.36,516.7,111.2,37.1,0.0,1.1,5.5
21.37,487.2,153.2,57.4,0.0,0.0,0.0
21.38,440.4,201.2,80.7,0.0,1.4,0.5
21.39,396.5,249.2,108.0,0.4,2.9,0.0
21.4,352.7,295.0,127.9,2.1,0.0,0.0
21.41,301.8,339.2,144.4,5.7,0.0,0.0
21.42,250.9,384.7,163.9,0.0,6.3,3.1
21.43,193.8,422.2,192.0,4.6,2.9,3.9
21.44,144.9,461.2,205.0,0.0,1.5,0.0
21.45,87.7,503.6,225.3,0.0,0.0,0.7
21.46,28.7,524.1,243.3,6.8,2.7,3.4
21.47,2.9,557.9,250.5,3.4,1.4,0.0
21.48,0.0,577.3,263.9,0.0,1.3,0.0
21.49,0.5,607.4,285.6,0.0,2.9,2.8
21.5,3.4,626.4,286.8,0.0,1.3,1.7
21.51,5.4,633.0,300.1,0.0,0.0,1.2
21.52,0.0,644.4,311.8,0.0,0.2,3.8
21.53,5.2,656.7,306.6,1.9,0.0,4.2
21.54,1.2,655.9,304.3,0.0,2.5,2.5
21.55,0.0,661.7,308.4,0.0,0.0,0.0
21.56,0.0,646.4,305.3,0.0,0.0,0.0
21.57,0.0,646.8,302.7,1.5,0.2,1.4
21.58,0.0,638.9,299.8,0.0,0.0,0.3
21.59,4.2,615.1,293.0,3.8,0.0,0.6
21.6,1.2,591.0,272.5,1.0,3.1,6.8
21.61,0.0,567.0,274.5,2.4,0.0,3.7
21.62,0.0,542.5,258.3,0.9,1.2,0.0
21.63,1.8,515.7,240.8,0.0,2.0,0.0
21.64,0.0,473.8,230.5,54.2,0.0,2.6
21.65,2.8,442.5,206.4,109.5,0.2,1.8
21.66,0.0,405.5,188.3,170.6,0.0,0.0
21.67,0.0,370.1,177.1,225.0,0.0,0.0
21.68,0.0,328.0,152.7,273.4,0.0,0.0
21.69,0.0,274.8,137.2,324.1,0.0,3.4
21.7,8.7,224.0,105.9,364.2,4.9,0.0
21.71,0.0,180.8,86.9,412.8,3.0,2.3
21.72,0.0,131.6,63.9,444.7,0.9,1.8
21.73,0.0,85.6,40.1,494.3,3.6,0.0
21.74,0.0,28.5,16.9,532.2,0.0,3.6
21.75,0.0,0.0,1.8,548.9,0.0,0.0
21.76,4.9,0.0,0.1,575.0,0.0,0.0
21.77,0.0,0.0,0.0,593.9,0.0,0.0
21.78,0.5,0.0,3.5,600.8,0.0,5.2
21.79,0.0,0.0,0.0,612.7,5.3,0.0
21.8,0.0,0.0,0.0,617.7,0.0,0.0
21.81,4.3,2.4,0.0,613.9,1.8,0.6
21.82,0.0,1.1,3.6,605.6,1.3,0.0
21.83,3.1,0.0,0.0,591.1,4.2,8.3
21.84,0.0,3.3,7.5,571.0,2.9,0.0
21.85,0.0,0.0,0.0,553.9,17.0,3.2
21.86,6.9,0.0,0.0,530.5,62.8,24.3
21.87,3.0,0.9,0.0,483.3,120.6,44.1
21.88,0.0,4.4,0.0,446.3,170.4,61.6
21.89,12.9,0.0,0.0,409.8,222.9,88.8
21.9,0.0,4.5,5.9,369.0,263.1,115.2
21.91,7.5,0.0,4.2,322.7,301.2,125.5
21.92,0.0,3.3,1.0,274.5,344.5,156.7
21.93,0.0,6.7,0.0,222.2,378.8,174.1
21.94,0.0,0.0,3.1,167.3,422.1,198.5
21.95,0.0,0.6,5.1,117.5,455.9,210.2
21.96,0.0,2.2,0.0,52.3,496.2,225.3
21.97,0.2,0.0,0.0,3.6,527.4,242.3
21.98,1.9,1.7,0.0,7.9,559.2,247.9
21.99,5.7,0.0,0.0,0.0,585.7,261.3
22.0,0.9,0.0,4.8,0.0,594.1,274.9
22.01,0.3,0.0,0.0,0.7,606.8,280.9
22.02,0.0,0.0,0.0,2.6,619.9,287.0
22.03,0.0,3.2,5.8,0.1,627.3,302.3
22.04,0.0,0.0,0.0,0.0,644.1,304.2
22.05,0.0,9.2,5.1,0.0,624.4,287.8
22.06,10.2,0.0,0.0,0.0,638.9,297.2
22.07,1.0,1.9,2.2,1.7,621.7,289.5
22.08,1.0,0.0,0.0,0.0,613.1,294.2
22.09,4.9,0.0,0.0,0.9,589.8,284.0
22.1,0.0,6.4,0.0,0.7,586.1,280.7
22.11,9.0,0.5,0.6,3.7,563.3,261.4
22.12,0.0,0.0,0.0,0.0,530.5,249.4
22.13,0.0,1.6,1.5,0.4,510.8,239.0
22.14,0.0,4.1,0.0,5.8,478.4,222.7
22.15,3.9,0.0,0.0,0.0,438.1,208.6
22.16,8.6,0.2,3.9,0.0,394.8,196.1
22.17,6.6,4.2,1.2,0.3,362.5,174.5
22.18,0.0,0.7,0.0,0.0,325.7,151.6
22.19,0.0,2.2,2.6,0.0,274.0,132.2
22.2,0.0,0.0,0.5,0.0,236.4,104.1
22.21,0.0,0.0,0.0,0.0,181.6,80.3
22.22,0.0,0.0,0.0,3.0,136.6,70.0
22.23,2.3,0.0,5.4,0.0,85.1,38.8
22.24,0.0,0.0,1.3,0.1,39.1,24.1
22.25,2.0,0.0,5.6,4.9,3.3,0.0
22.26,2.9,0.7,1.9,4.7,6.5,0.5
22.27,2.7,0.0,0.9,0.0,0.8,3.3
22.28,0.0,3.2,0.0,0.8,0.0,3.8
22.29,6.6,2.5,0.6,0.0,2.5,0.0
22.3,0.0,0.0,4.1,1.2,0.0,0.3
22.31,0.0,5.0,0.3,6.1,0.0,0.0
22.32,0.0,0.0,7.7,5.2,0.4,1.5
22.33,2.2,0.0,4.1,0.0,2.2,0.8
22.34,2.7,4.2,0.0,1.4,0.0,0.0
22.35,0.0,0.0,0.0,0.0,2.3,0.6
22.36,0.0,0.4,2.7,0.0,1.6,0.0
22.37,5.2,0.0,0.0,0.0,2.3,0.0
22.38,0.0,0.0,0.0,1.1,3.5,0.5
22.39,11.0,0.0,0.0,2.9,0.0,0.0
22.4,0.0,0.0,0.2,0.0,0.0,0.0
22.41,0.0,0.0,0.0,1.8,0.0,0.0
22.42,1.5,0.2,4.2,0.0,0.0,0.0
22.43,2.1,4.0,0.0,0.7,0.0,3.0
22.44,0.0,0.0,2.7,0.0,0.0,1.8
22.45,1.4,0.0,0.0,0.0,2.1,3.8
22.46,0.0,5.0,0.0,1.8,1.8,8.3
22.47,0.0,0.0,0.0,5.8,0.1,4.4
22.48,0.0,0.0,4.8,0.0,0.0,0.0
22.49,0.6,0.0,0.0,3.5,3.4,0.0
22.5,0.0,0.0,0.0,0.0,3.1,5.4
22.51,0.0,0.0,1.4,8.2,4.4,0.0
22.52,0.0,0.0,0.0,0.0,0.0,0.0
22.53,0.0,1.7,0.0,0.0,14.5,1.3
22.54,3.4,0.0,0.7,3.0,0.9,0.0
22.55,0.0,0.0,0.0,0.0,0.0,6.8
22.56,0.0,0.0,5.4,5.5,9.5,0.0
22.57,0.0,4.5,0.0,0.0,3.0,9.6
22.58,2.9,0.0,0.0,0.0,0.8,0.0
22.59,0.0,2.2,0.0,0.0,1.3,0.0
22.6,2.1,0.0,2.3,0.0,5.1,0.0
22.61,0.0,3.3,0.0,0.0,1.0,0.0
22.62,0.0,0.4,0.0,0.0,0.0,2.9
22.63,0.0,0.0,0.0,0.0,0.0,0.0
22.64,0.0,0.0,3.0,1.0,3.6,0.0
22.65,4.5,0.0,0.9,4.4,0.0,2.1
22.66,7.3,3.6,1.6,0.4,0.0,0.0
22.67,2.6,0.0,3.8,1.7,0.0,0.0
22.68,0.0,0.0,6.3,5.0,3.5,0.0
22.69,0.1,0.0,0.0,4.8,5.1,1.6
22.7,1.2,0.9,0.0,0.0,0.0,0.0
22.71,4.3,0.0,0.7,3.2,0.0,1.7
22.72,0.0,0.0,1.1,3.2,0.0,0.0
22.73,1.6,0.0,0.0,0.0,0.0,6.1
22.74,0.0,0.0,0.0,0.0,0.0,3.6
22.75,1.0,0.0,6.9,0.0,0.0,0.0
22.76,0.0,1.7,0.0,0.0,3.1,0.0
22.77,0.2,2.0,0.8,3.4,0.0,0.0
22.78,0.0,0.0,7.2,3.1,0.0,3.7
22.79,1.6,5.2,0.4,0.0,0.0,0.0
22.8,2.6,0.0,3.1,2.8,0.0,0.0
22.81,0.0,3.4,2.3,4.1,0.2,0.0
22.82,0.0,3.1,0.0,0.0,0.4,0.0
22.83,2.3,0.0,0.0,1.0,4.0,0.0
22.84,6.2,0.0,4.7,0.0,0.0,1.5
22.85,7.7,0.8,0.0,1.7,0.5,0.0
22.86,1.6,2.1,0.0,0.7,1.3,3.5
22.87,1.1,0.0,4.3,3.1,0.0,3.0
22.88,0.0,0.6,0.0,0.0,0.9,0.0
22.89,5.3,0.0,6.3,5.3,1.0,0.0
22.9,0.0,0.0,0.0,0.0,0.0,0.0
22.91,4.8,0.0,0.0,0.0,0.0,0.0
22.92,0.1,0.0,0.3,0.0,0.0,5.9
22.93,0.0,1.5,5.3,0.0,0.0,0.8
22.94,1.3,0.0,0.7,0.0,1.3,0.0
22.95,0.0,0.0,0.0,0.0,3.0,0.0
22.96,0.0,0.0,0.0,0.0,0.0,0.0
22.97,0.0,8.8,0.0,0.0,5.1,1.7
22.98,0.0,0.0,2.6,2.6,0.0,7.2
22.99,0.0,0.0,0.9,0.0,0.0,3.1
