time_s,L1_heel,L2_lateral_forefoot,L3_medial_forefoot,R1_heel,R2_lateral_forefoot,R3_medial_forefoot
19.86,2.6,0.0,0.0,1.9,468.0,493.9
19.87,2.0,0.0,0.4,0.0,463.1,492.4
19.88,0.4,1.6,0.0,0.0,453.9,489.9
19.89,0.0,2.1,0.0,0.0,452.2,476.1
19.9,3.1,0.0,3.3,6.2,437.5,463.3
19.91,0.0,0.0,0.0,0.0,422.2,439.0
19.92,4.6,0.4,0.0,0.0,399.5,424.5
19.93,11.4,0.0,0.0,2.6,382.1,408.4
19.94,1.5,0.0,1.7,5.9,352.9,381.8
19.95,2.3,0.0,5.5,0.0,332.4,363.0
19.96,0.0,3.4,0.0,0.0,295.4,325.5
19.97,0.0,0.0,0.0,0.3,269.8,297.5
19.98,0.0,0.0,4.3,0.0,243.7,264.3
19.99,0.0,7.8,0.0,0.0,221.8,235.8
20.0,35.2,1.4,7.9,1.6,171.0,191.7
20.01,105.6,1.4,9.8,0.7,138.1,157.8
20.02,156.6,0.0,0.0,8.5,107.9,117.6
20.03,212.5,0.2,0.0,1.8,77.4,80.4
20.04,263.3,19.6,11.0,4.6,34.0,39.6
20.05,315.0,57.9,40.5,0.0,2.8,0.0
20.06,367.8,81.3,67.4,2.1,0.0,0.0
20.07,408.8,104.1,99.7,0.0,0.0,0.0
20.08,452.4,129.2,123.0,1.6,0.3,0.0
20.09,486.7,157.2,146.4,2.8,0.0,1.1
20.1,518.9,172.1,175.5,0.2,2.9,0.0
20.11,542.8,199.5,203.9,9.6,0.0,4.6
20.12,563.7,220.2,222.0,5.7,3.6,0.1
20.13,588.6,254.0,244.4,4.7,0.2,0.0
20.14,602.6,271.9,282.5,3.1,0.0,0.0
20.15,604.5,280.2,294.5,7.1,0.0,7.7
20.16,611.2,302.6,318.2,0.0,0.0,2.7
20.17,607.8,326.9,337.8,5.5,4.8,4.2
20.18,589.7,343.3,361.1,0.0,0.0,0.0
20.19,580.0,356.5,384.5,0.0,1.1,0.0
20.2,565.4,385.2,396.9,2.2,0.0,0.0
20.21,540.3,393.0,404.5,4.9,0.0,0.7
20.22,504.2,406.8,419.8,0.0,0.0,0.0
20.23,475.0,414.1,437.1,0.0,0.4,0.0
20.24,439.7,430.4,449.5,0.4,1.5,0.0
20.25,396.0,435.3,454.3,0.0,1.3,0.0
20.26,346.3,443.6,473.5,3.4,0.0,0.0
20.27,295.4,453.7,473.5,13.7,0.0,4.5
20.28,242.7,450.0,489.9,1.7,2.1,0.0
20.29,192.8,466.6,495.8,0.0,0.0,1.4
20.3,135.7,463.3,490.5,0.0,0.0,5.5
20.31,80.2,468.6,494.7,0.0,7.6,0.0
20.32,20.3,458.7,487.9,0.0,0.0,0.0
20.33,3.3,457.4,493.7,1.9,4.3,3.7
20.34,0.4,453.0,486.0,1.8,0.0,0.0
20.35,3.1,453.9,478.9,0.0,2.6,0.0
20.36,3.5,447.0,475.8,7.9,2.8,0.0
20.37,0.0,437.3,467.4,0.0,0.0,0.0
20.38,0.0,426.1,458.7,0.0,0.0,0.0
20.39,6.2,414.9,453.0,2.6,0.0,0.0
20.4,1.0,408.2,434.0,3.6,0.0,0.0
20.41,0.0,393.7,430.5,5.1,2.1,4.5
20.42,0.0,378.7,403.4,1.7,0.0,7.4
20.43,3.1,372.4,399.0,4.2,0.4,0.4
20.44,0.0,349.6,371.1,0.0,0.0,4.1
20.45,0.0,337.5,356.6,3.7,0.0,1.6
20.46,5.6,311.8,334.9,3.6,0.0,0.0
20.47,0.0,295.5,314.8,6.1,0.0,0.0
20.48,0.0,273.9,297.6,0.0,0.0,6.5
20.49,0.8,246.2,277.7,0.0,0.0,0.0
20.5,1.6,236.7,252.9,3.3,0.0,5.5
20.51,2.0,207.7,222.2,0.0,0.0,2.1
20.52,3.6,187.9,199.5,2.0,0.0,0.0
20.53,0.8,158.0,169.9,4.2,4.3,1.2
20.54,2.0,135.9,142.9,0.0,0.0,8.5
20.55,0.0,108.3,115.6,0.0,0.0,6.1
20.56,0.3,91.5,91.3,44.6,0.0,0.0
20.57,0.4,62.4,66.7,109.7,3.7,0.0
20.58,0.9,37.0,30.5,171.7,0.0,0.4
20.59,3.1,15.2,10.3,231.2,10.8,0.0
20.6,2.2,4.6,6.1,289.2,29.5,22.1
20.61,0.2,3.1,4.5,346.6,62.9,50.4
20.62,0.0,0.0,0.0,398.9,92.8,70.7
20.63,0.3,0.0,0.0,456.3,118.0,109.0
20.64,0.0,0.0,1.8,491.9,137.9,135.9
20.65,0.8,2.9,0.0,535.1,166.3,165.8
20.66,8.8,0.7,4.4,566.9,200.9,195.1
20.67,0.0,0.0,0.0,597.1,218.6,226.8
20.68,1.7,0.0,7.3,617.4,250.6,253.0
20.69,4.3,0.0,0.0,637.1,269.1,272.5
20.7,0.4,0.0,3.7,652.0,294.7,300.7
20.71,9.4,0.0,0.0,664.9,311.0,323.7
20.72,0.0,2.1,0.0,669.9,335.5,342.3
20.73,1.3,1.5,0.0,653.8,354.7,371.0
20.74,0.0,7.6,2.4,648.2,378.4,400.0
20.75,0.0,3.4,2.7,628.4,395.9,405.8
20.76,1.0,0.0,7.1,610.6,414.2,431.2
20.77,3.4,3.3,4.0,588.2,426.0,448.4
20.78,1.3,0.0,0.0,549.0,438.4,465.7
20.79,5.0,0.0,0.0,512.6,455.8,475.1
20.8,0.0,1.3,0.0,475.9,462.4,486.1
20.81,0.0,0.0,5.9,425.0,480.8,497.6
20.82,10.8,0.0,0.0,369.3,484.6,518.2
20.83,1.6,0.0,5.9,318.9,490.7,517.1
20.84,0.0,0.4,2.1,257.9,499.4,525.5
20.85,0.0,0.0,1.3,203.5,501.2,540.7
20.86,0.0,1.7,0.0,142.7,497.3,532.5
20.87,3.7,0.1,2.6,72.7,500.5,538.2
20.88,0.0,5.6,0.0,15.7,508.2,540.8
20.89,0.5,0.0,0.0,0.0,502.0,538.7
20.9,0.0,0.0,2.8,2.2,491.1,525.6
20.91,2.9,0.0,0.0,3.3,493.9,522.7
20.92,0.0,0.0,0.0,1.9,483.3,519.8
20.93,0.0,1.6,2.4,0.0,473.6,517.6
20.94,0.9,2.4,0.0,3.7,462.7,496.6
20.95,2.4,9.9,2.0,0.0,459.9,485.8
20.96,1.3,0.0,0.0,0.0,435.3,476.0
20.97,0.0,0.0,0.0,0.0,425.7,461.9
20.98,2.7,0.0,6.9,0.0,414.0,445.8
20.99,0.0,0.8,6.2,0.0,403.1,421.9
21.0,0.0,1.5,3.5,1.6,381.0,404.1
21.01,0.0,0.0,0.0,0.0,356.3,386.7
21.02,5.2,4.3,0.0,0.0,345.5,369.2
21.03,2.5,0.0,5.5,1.9,312.7,340.5
21.04,2.4,3.9,0.0,0.0,296.8,317.5
21.05,5.0,2.2,0.0,1.6,274.5,288.6
21.06,11.3,0.0,7.5,0.0,245.0,274.4
21.07,0.0,0.0,0.0,0.0,226.4,240.9
21.08,0.0,9.7,7.1,2.4,196.1,217.2
21.09,0.0,0.0,0.0,3.8,174.7,184.9
21.1,0.0,1.2,2.1,0.4,137.9,156.5
21.11,0.0,0.0,8.3,0.0,119.5,121.0
21.12,0.0,7.1,0.1,0.0,89.0,88.9
21.13,42.4,3.5,0.0,2.5,67.5,72.6
21.14,110.7,0.0,0.0,0.0,34.7,37.9
21.15,170.6,2.1,4.3,0.0,11.8,8.2
21.16,231.7,1.0,0.0,0.0,2.0,0.0
21.17,289.1,0.0,0.0,0.0,0.0,0.0
21.18,344.2,3.0,0.0,0.0,3.2,4.2
21.19,391.8,1.6,6.2,0.0,3.2,7.0
21.2,449.6,0.9,4.6,2.1,1.9,0.0
21.21,485.9,0.0,0.0,3.9,0.0,2.7
21.22,516.8,1.7,0.0,0.0,0.0,0.8
21.23,554.7,0.9,6.1,1.5,5.5,0.0
21.24,581.1,0.2,0.0,4.3,0.0,7.4
21.25,612.0,0.0,0.0,2.4,3.5,0.0
21.26,629.7,6.8,0.0,0.0,2.8,5.0
21.27,640.7,0.0,0.0,0.0,0.0,1.5
21.28,657.1,1.7,0.0,0.3,0.0,0.0
21.29,651.7,0.0,0.0,1.0,0.0,5.5
21.3,646.9,7.0,3.0,0.4,8.3,1.2
21.31,628.7,0.0,0.0,0.0,0.0,0.0
21.32,611.1,0.0,1.4,0.0,0.0,5.5
21.33,592.3,0.0,0.0,1.7,0.0,5.0
21.34,564.4,40.8,0.3,1.9,4.9,4.8
21.35,522.5,74.7,15.9,0.8,0.0,0.0
21.36,490.7,118.4,51.5,0.4,0.0,1.8
21.37,448.3,151.0,98.7,6.7,5.7,0.8
21.38,400.1,198.8,134.4,0.0,2.3,0.0
21.39,346.8,232.8,189.2,5.1,0.0,2.4
21.4,293.7,264.3,222.4,0.0,0.0,1.0
21.41,238.2,308.2,268.1,4.4,4.6,2.7
21.42,180.1,330.2,301.0,4.9,0.1,0.0
21.43,121.4,368.0,339.4,0.0,0.0,6.0
21.44,61.4,389.0,372.6,6.6,0.0,3.1
21.45,0.0,422.6,398.4,1.9,0.0,2.2
21.46,0.0,440.8,432.0,0.0,0.0,2.0
21.47,1.8,452.5,448.9,0.0,0.0,4.6
21.48,2.4,468.5,476.0,4.5,0.0,4.1
21.49,0.0,487.2,488.9,3.7,0.0,0.0
21.5,3.2,493.1,505.8,0.0,0.0,4.0
21.51,3.9,499.6,512.9,0.0,6.8,0.7
21.52,5.2,508.1,521.5,0.8,0.0,7.7
21.53,7.1,499.5,519.8,0.0,0.0,4.4
21.54,0.0,499.0,524.1,9.4,2.0,0.0
21.55,0.1,495.3,518.4,0.9,0.0,9.3
21.56,0.0,484.3,507.5,0.0,1.6,0.0
21.57,0.0,466.8,497.1,4.8,1.1,2.5
21.58,0.0,449.6,481.9,0.0,0.5,0.0
21.59,0.0,424.2,459.5,4.0,11.1,7.5
21.6,0.4,404.4,438.7,0.0,3.6,1.0
21.61,0.0,384.6,409.2,0.0,0.0,0.0
21.62,0.3,355.1,393.6,4.2,1.5,0.0
21.63,0.0,325.8,356.7,6.3,0.0,0.0
21.64,0.0,297.4,319.2,0.0,1.8,0.0
21.65,0.9,254.3,286.2,0.0,0.0,0.0
21.66,0.6,222.1,234.9,18.3,0.0,0.0
21.67,2.3,186.4,192.1,73.0,1.4,1.1
21.68,8.7,144.2,158.8,133.3,4.0,1.6
21.69,1.1,113.2,111.8,195.5,2.0,0.0
21.7,1.9,70.8,72.4,245.6,3.4,0.0
21.71,0.0,27.6,29.6,293.5,1.5,1.2
21.72,0.0,7.2,3.7,347.0,0.7,2.1
21.73,6.3,0.0,0.0,399.8,0.0,2.9
21.74,0.0,0.0,1.6,436.2,3.3,2.2
21.75,0.0,1.5,0.1,482.3,4.1,6.3
21.76,0.0,0.0,1.4,513.3,0.0,4.0
21.77,0.0,1.2,0.0,556.0,0.0,10.7
21.78,0.0,0.0,5.5,583.7,6.4,12.4
21.79,0.0,2.8,0.0,591.1,0.0,0.0
21.8,4.9,4.2,7.1,611.2,0.3,0.0
21.81,0.0,1.1,0.0,615.5,1.9,0.0
21.82,0.0,0.0,3.0,621.7,0.0,2.0
21.83,3.8,0.0,0.0,627.9,0.0,0.0
21.84,2.0,2.3,0.0,610.9,1.5,2.8
21.85,0.0,0.1,2.5,598.1,0.0,0.0
21.86,0.0,0.0,0.0,576.5,7.4,0.0
21.87,0.0,5.0,0.0,560.5,19.4,0.0
21.88,0.0,0.5,0.0,513.4,52.9,0.0
21.89,4.7,0.0,5.1,490.4,96.8,30.2
21.9,0.0,4.0,4.9,453.1,133.1,67.4
21.91,0.0,0.0,7.5,407.7,174.3,110.2
21.92,2.7,0.0,0.0,367.0,203.0,154.8
21.93,0.0,1.4,0.0,318.3,240.6,191.9
21.94,4.1,7.1,0.0,254.9,272.5,235.8
21.95,0.0,6.5,0.0,213.5,304.5,264.7
21.96,1.3,1.4,0.0,142.2,330.0,299.0
21.97,1.0,1.8,6.6,94.5,363.0,337.6
21.98,4.3,3.2,9.0,30.5,387.1,368.5
21.99,2.2,0.0,1.9,0.0,412.8,391.3
22.0,0.0,2.6,0.0,0.0,427.2,425.1
22.01,0.0,0.0,0.0,0.0,442.3,449.3
22.02,0.6,1.3,6.2,0.8,460.9,457.9
22.03,0.0,0.0,0.3,0.0,465.4,481.7
22.04,1.9,2.0,0.0,0.0,480.6,478.2
22.05,3.2,0.5,1.9,0.0,485.2,500.5
22.06,2.4,0.0,0.0,0.0,487.3,497.6
22.07,0.0,0.7,0.6,0.0,482.0,506.2
22.08,0.0,2.6,0.0,0.0,473.7,496.1
22.09,0.0,1.8,4.3,0.0,468.0,493.6
22.1,1.7,0.0,0.0,1.7,458.0,481.1
22.11,0.0,6.6,4.6,0.5,440.1,470.4
22.12,2.5,1.2,0.0,7.9,430.6,462.1
22.13,3.6,1.8,0.0,0.0,407.8,434.6
22.14,0.5,4.2,0.0,1.9,379.4,420.5
22.15,0.0,1.5,3.0,0.0,365.5,384.7
22.16,0.0,0.0,0.0,3.3,331.0,363.5
22.17,7.5,0.0,0.0,2.9,296.7,319.7
22.18,0.0,0.0,0.0,0.0,266.2,291.5
22.19,0.0,3.0,0.5,0.7,242.2,254.7
22.2,4.9,0.0,0.0,0.0,208.7,225.4
22.21,0.1,3.2,0.0,2.5,169.3,180.8
22.22,4.4,0.6,3.2,0.0,133.3,131.2
22.23,1.1,5.2,0.0,3.1,94.8,92.9
22.24,1.8,0.0,0.0,0.0,53.4,51.8
22.25,1.5,1.9,0.6,0.0,13.5,17.0
22.26,2.8,2.0,0.0,0.0,2.2,3.2
22.27,9.1,6.0,0.0,0.0,2.9,0.0
22.28,3.9,0.0,0.0,5.2,0.0,0.0
22.29,0.0,0.0,4.0,12.9,2.9,2.9
22.3,1.8,3.4,0.0,4.9,5.8,0.0
22.31,4.6,6.2,0.0,0.0,0.0,1.8
22.32,4.8,1.0,0.0,2.5,0.0,1.5
22.33,0.0,0.0,3.8,2.7,1.9,0.0
22.34,4.7,3.0,0.0,0.0,0.0,1.6
22.35,3.7,3.5,0.0,0.0,0.0,0.4
22.36,10.3,0.0,0.4,0.0,4.6,2.0
22.37,0.0,1.3,0.0,3.2,0.0,0.0
22.38,0.0,4.7,0.0,0.0,0.1,2.5
22.39,0.0,7.6,0.0,0.0,0.0,4.1
22.4,0.0,3.0,0.0,2.3,5.1,1.3
22.41,0.0,0.2,5.4,0.2,3.4,2.4
22.42,0.0,0.0,0.0,5.7,0.0,0.0
22.43,0.0,2.2,1.9,0.0,0.0,3.6
22.44,1.5,0.0,0.0,9.4,0.0,0.3
22.45,0.0,0.8,3.0,0.0,2.3,0.0
22.46,7.7,0.0,0.0,0.0,0.8,3.3
22.47,0.1,5.2,0.2,0.0,0.4,0.0
22.48,5.2,0.0,0.2,0.0,0.8,1.1
22.49,1.0,0.0,9.3,0.0,3.0,0.0
22.5,3.3,0.4,2.5,0.0,0.0,0.0
22.51,1.1,8.0,0.0,0.0,1.8,0.7
22.52,5.5,0.0,2.7,0.0,0.0,0.0
22.53,0.2,0.0,8.6,1.7,10.2,2.0
22.54,2.0,0.0,0.0,0.0,0.0,0.2
22.55,1.5,6.6,0.0,4.4,0.8,0.0
22.56,0.0,0.0,0.0,0.0,2.3,5.4
22.57,1.6,0.0,0.0,0.0,0.0,0.8
22.58,8.9,10.9,0.0,0.0,0.0,2.5
22.59,0.0,2.4,0.0,0.0,0.0,5.7
22.6,1.7,0.0,5.6,0.0,0.0,5.6
22.61,5.0,0.0,0.0,0.0,1.8,2.3
22.62,4.6,0.3,0.0,2.1,0.0,0.0
22.63,0.0,3.4,4.2,0.0,7.0,0.0
22.64,0.0,7.4,0.0,5.6,3.2,0.8
22.65,2.1,1.6,0.0,0.6,2.6,4.4
22.66,0.0,0.0,0.0,0.0,0.0,1.4
22.67,5.9,3.1,0.0,0.0,0.0,0.0
22.68,0.7,0.0,0.0,3.1,5.6,3.5
22.69,4.0,0.0,0.8,0.0,16.6,3.7
22.7,0.0,0.0,0.0,0.0,4.8,0.0
22.71,0.0,0.0,3.3,0.8,4.1,4.0
22.72,1.0,0.0,0.5,0.0,2.1,2.5
22.73,0.0,0.0,0.8,0.0,0.0,0.0
22.74,0.0,1.3,5.8,0.0,4.0,5.1
22.75,0.3,0.0,0.0,1.4,0.0,0.0
22.76,11.1,0.0,0.0,0.0,0.0,0.0
22.77,3.3,0.0,0.0,4.2,0.0,0.0
22.78,4.2,0.0,0.0,0.0,3.9,0.0
22.79,3.4,0.0,0.0,2.3,0.0,1.2
22.8,5.9,6.1,0.0,0.0,0.4,5.2
22.81,0.0,0.0,0.0,0.0,0.0,5.0
22.82,0.0,3.5,0.0,1.5,0.0,2.9
22.83,0.0,0.0,1.4,0.0,0.0,0.0
22.84,3.2,0.0,0.5,0.0,0.0,0.0
22.85,0.0,0.0,4.8,0.2,0.0,0.7
22.86,0.0,0.0,7.8,0.0,0.0,0.0
22.87,0.0,0.0,3.0,0.0,0.0,0.0
22.88,6.0,0.7,5.5,0.0,2.3,7.6
22.89,3.0,0.0,3.1,0.0,2.6,0.4
22.9,2.6,0.0,6.8,0.3,0.0,2.2
22.91,2.5,4.0,7.4,0.0,0.0,4.0
22.92,0.0,1.7,3.8,0.0,7.4,0.2
22.93,0.8,0.0,2.8,0.0,0.0,10.4
22.94,0.0,0.6,0.0,2.9,1.7,0.0
22.95,0.0,0.0,0.0,0.7,0.4,0.0
22.96,0.6,0.0,0.0,0.0,4.4,0.0
22.97,1.3,0.3,2.5,0.0,1.2,6.3
22.98,4.8,0.0,0.0,2.5,0.0,3.2
22.99,6.3,0.0,0.0,0.0,0.3,0.0
